State,k,lambda,Objective Value,Existing clients,New clients,Existing sum distance,New sum distance,Reassigned Clients,Reassigned Distance,Total Distance,Existing Average,Run Time
Louisiana,18,1,831.7089397719967,3007.9999999999995,831.7089397719967,30158.72727185369,12430.79669444078,0.0,0.0,42589.52396629447,10.02617263027051,3.020447798073292
Louisiana,19,1,850.5962535071293,3007.9999999999995,850.5962535071293,30158.72727185369,12706.986541170354,0.0,0.0,42865.71381302405,10.02617263027051,2.843626368790865
Louisiana,20,1,868.215315831233,3007.9999999999995,868.215315831233,30158.72727185369,12775.437987313482,0.0,0.0,42934.165259167174,10.02617263027051,2.916442733258009
Louisiana,21,1,884.9266078703427,3007.9999999999995,884.9266078703427,30158.72727185369,13211.050908922725,0.0,0.0,43369.77818077642,10.02617263027051,3.0120731592178345
Louisiana,22,1,900.8732428057722,3007.9999999999995,900.8732428057722,30158.72727185369,13302.473665906567,0.0,0.0,43461.20093776026,10.02617263027051,2.809939634054899
Louisiana,23,1,915.0955671793912,3007.9999999999995,915.0955377325593,29270.648298323395,13524.439836900265,149.39406952627,2180.5606016739703,42795.08813522366,9.73093360981496,3.8216338865458965
Louisiana,24,1,929.2688871990348,3007.9999999999995,929.2688675118536,29564.986943830707,13974.853808428665,114.71850720746751,1865.2926632702274,43539.84075225937,9.82878555313521,3.90335451439023
Louisiana,25,1,943.3524684404406,3007.9999999999995,943.3524418690788,29357.368816400354,14335.912037981981,163.6775212485248,2679.4998617932274,43693.280854382334,9.759763569282034,3.6489025615155697
Maine,1,1,409.9556418341452,2639.999999999998,409.95562990682174,30140.794304895448,5625.617126152314,42.926085563919,572.5500205267704,35766.41143104776,11.416967539733132,0.8489871546626091
Maine,2,1,626.6104020857977,2639.999999999998,626.6103661623476,29408.80127282023,8648.566721454506,125.2928793326955,1631.1319244545896,38057.36799427474,11.139697451825853,0.6791520565748215
Maine,3,1,778.4720027790443,2639.999999999998,778.4719783752473,29760.204061837554,12200.569885579816,71.7369893193165,789.3903224990487,41960.77394741737,11.27280456887787,0.5722822397947311
Maine,4,1,869.5045447816466,2639.999999999998,869.5045231161193,29843.733972228398,13305.20358776236,65.00817115923869,797.348765003586,43148.93755999076,11.304444686450159,0.7267436198890209
Maine,5,1,953.3616444217405,2639.999999999998,953.3616111755601,29490.470398584006,14487.308563752324,135.27401164276108,1898.1940871104784,43977.77896233633,11.170632726736374,0.6204601749777794
Maine,6,1,1030.7095822963718,2639.999999999998,1030.709551985918,29580.023664623634,15605.837793057213,88.78895721630599,1064.9725997381975,45185.86145768085,11.20455441841805,0.6622662767767906
Maine,7,1,1093.6563029013914,2639.999999999998,1093.6562613962012,29238.532333906136,16538.058125133724,136.61036958358136,1720.7999089992768,45776.59045903986,11.07520164163112,0.6672840602695942
Maine,8,1,1154.9196028998485,2639.999999999998,1154.919536511598,28479.483710602544,17679.856189207145,250.35094220029416,3257.7698832938927,46159.33989980969,10.787683223713092,0.6815045028924942
Maine,9,1,1194.7465209734598,2639.999999999998,1194.74646025267,28652.367524594236,18390.779446965178,201.28885080697046,2432.9697949630327,47043.146971559414,10.853169516891764,0.690007146447897
Maine,10,1,1229.1114477417616,2639.999999999998,1229.1113710978034,28166.637117591305,18917.644005687594,285.8747894361595,3619.5922154788705,47084.281123278895,10.66918072636035,0.7139638550579548
Maine,11,1,1259.9617228994264,2639.999999999998,1259.9616488900208,28247.00317848359,19360.261304252534,274.1324315794853,3448.9625840791123,47607.26448273612,10.699622416092275,0.6234150268137455
Maine,12,1,1289.9984452482972,2639.999999999998,1289.9983727033389,28291.675604431526,19637.178012030246,268.80370823135996,3511.341651050344,47928.85361646177,10.716543789557404,0.6734428144991398
Maine,13,1,1318.2354808913874,2639.999999999998,1318.2354061748044,28225.430994337592,19997.812707596608,275.08226458961417,3364.704187908456,48223.2437019342,10.691451134218791,0.7411755621433258
Maine,14,1,1345.053936038116,2639.999999999998,1345.0538483673142,27830.26730261791,20542.36918059483,280.3302710626782,3179.771002650342,48372.636483212744,10.541767917658307,0.6994091533124447
Maine,15,1,1367.5575477132813,2639.999999999998,1367.5574683484178,28083.636900565514,19398.228364204006,273.3672491618183,3404.099342075873,47481.86526476952,10.637741250214217,0.7839280217885971
Maine,16,1,1383.7151040779668,2639.999999999998,1383.7150243105382,28071.356801332648,20420.49500555963,308.2139073312199,4225.119303023132,48491.85180689228,10.633089697474494,0.7326462864875793
Maine,17,1,1397.5804584433683,2639.999999999998,1397.5803927008333,28499.18103026787,19728.70961772565,280.0990212282393,4358.84343071498,48227.890647993525,10.795144329646929,0.758982453495264
Maine,18,1,1412.5929402636036,2639.999999999998,1412.5928316490033,27191.384411268496,19906.056647196467,378.32597073681654,4602.221391121762,47097.44105846496,10.299766822450195,0.7129676789045334
Maine,19,1,1426.052678663882,2639.999999999998,1426.0525818654417,27551.832036815358,20003.49457341622,356.68101236402333,4537.198389357527,47555.32661023158,10.43630001394522,0.7424020916223526
Maine,20,1,1435.3251510025545,2639.999999999998,1435.3250623699853,27800.928938909216,20824.076547731296,269.2422059944202,3142.251676012248,48625.00548664051,10.530654901101983,1.2323154769837856
Maine,21,1,1443.2819128677077,2639.999999999998,1443.281827558512,27902.307229649683,21622.491963552053,289.06943130608784,3528.9616016703253,49524.79919320173,10.569055768806706,1.2358311042189598
Maine,22,1,1450.2852319686424,2639.999999999998,1450.2851282112674,27339.552291289852,21082.679124434606,353.4807330634344,4329.24968230939,48422.231415724455,10.35589101942798,0.8506231866776943
Maine,23,1,1456.5682448825178,2639.999999999998,1456.5681485897117,27567.256225719626,20842.02674123663,356.1084623695008,4941.4847790763815,48409.282966956256,10.44214250974229,0.8831319697201252
Maine,24,1,1462.9003140522232,2639.999999999998,1462.9001918210067,26776.01454047641,20513.75227708842,422.9629728163394,5055.425548197329,47289.76681756483,10.142429750180465,0.8822739608585835
Maine,25,1,1469.1833317662954,2639.999999999998,1469.18321219945,26857.290203508528,20730.91783315186,377.3910135227602,4276.145752356696,47588.20803666039,10.17321598617748,0.7495078705251217
Maryland,1,1,222.73971969129317,24184.99999999999,222.73971969129317,136456.87217325106,2278.668427892755,0.0,0.0,138735.54060114382,5.642210964368457,16.314214263111353
Maryland,2,1,291.4566604025816,24184.99999999999,291.4566604025816,136456.87217325106,2661.5281602748787,0.0,0.0,139118.40033352593,5.642210964368457,3.1856135316193104
Maryland,3,1,321.38699196092784,24184.99999999999,321.38699196092784,136456.87217325106,3555.057632841671,0.0,0.0,140011.92980609272,5.642210964368457,3.220323096960783
Maryland,4,1,343.3859781013945,24184.99999999999,343.38597662125903,136254.89750971488,3494.0308331670462,41.3544861796619,0.0,139748.92834288193,5.6338597275052695,3.0833078883588314
Maryland,5,1,361.5722683285848,24184.99999999999,361.57226660387283,136221.52336666916,3785.6399842569226,12.7111778876009,0.0,140007.16335092607,5.632479775342949,3.1018807627260685
Maryland,6,1,371.5072918955262,24184.99999999999,371.50728239981044,135161.11649915396,3645.9627406857066,88.0438705062038,69.98479640676189,138807.07923983966,5.588634132691917,3.1688624173402786
Maryland,7,1,380.90523401436,24184.99999999999,380.9052282764366,135673.8930934453,4090.396268987708,71.0580676607492,0.0,139764.28936243302,5.609836390053561,3.400662235915661
Maryland,8,1,380.905260682079,24184.99999999999,380.9052282764366,132034.89956348133,4090.396268987708,1035.804409818907,10389.946923982352,136125.29583246904,5.459371493218168,3.14314803481102
Maryland,9,1,380.905261738041,24184.99999999999,380.9052282764366,131890.80629630227,4090.396268987708,1119.3619377966793,11052.680800481467,135981.20256528998,5.453413533028833,3.1553855165839195
Maryland,10,1,380.90526268474343,24184.99999999999,380.9052282764366,131761.6222448667,4090.396268987708,1165.6917713638966,11317.057560093148,135852.01851385442,5.448072038241339,3.122096762061119
Maryland,11,1,380.90526459589836,24184.99999999999,380.9052282764366,131500.83202250302,4090.396268987708,1449.874831083307,13850.491413315092,135591.22829149073,5.437288899007776,3.0645122826099396
Maryland,12,1,380.9052652212534,24184.99999999999,380.9052282764366,131415.49803228758,4090.396268987708,1548.6443071055764,14269.266772697098,135505.8943012753,5.43376051404952,2.9620932936668396
Maryland,13,1,380.90526530496544,24184.99999999999,380.9052282764366,131404.074943326,4090.396268987708,1580.5951654140013,14266.820137126764,135494.4712123137,5.4332881928189405,2.9904732778668404
Maryland,14,1,380.90526624383256,24184.99999999999,380.9052282764366,131275.9600756544,4090.396268987708,1825.669451648586,14579.67363717551,135366.35634464212,5.4279909065807095,3.0967406816780567
Maryland,15,1,380.90526627608546,24184.99999999999,380.9052282764366,131271.5589487825,4090.396268987708,1839.4805722172632,14579.67363717551,135361.9552177702,5.42780892903794,3.066844042390585
Maryland,16,1,380.9052665629761,24184.99999999999,380.9052282764366,131232.41074281972,4090.396268987708,1890.490093291195,14586.941439585566,135322.80701180742,5.426190231251593,2.9822973757982254
Maryland,17,1,380.9052669115683,24184.99999999999,380.9052282764366,131184.842945192,4090.396268987708,1945.3649454522392,14794.579701020855,135275.23921417972,5.424223400669509,2.924687571823597
Maryland,18,1,380.90526729241634,24184.99999999999,380.9052282764366,131132.87361427903,4090.396268987708,1983.0537988457286,14794.579701020855,135223.26988326674,5.4220745757402975,2.9585087299346924
Maryland,19,1,380.90526826374173,24184.99999999999,380.9052282764366,131000.32958466542,4090.396268987708,2027.864013546236,14794.579701020855,135090.72585365313,5.416594152766818,3.049728788435459
Maryland,20,1,380.9052683154061,24184.99999999999,380.9052282764366,130993.27962725045,4090.396268987708,2049.6041898606877,14794.579701020855,135083.67589623816,5.416302651529895,2.88254402205348
Maryland,21,1,380.90526841757486,24184.99999999999,380.9052282764366,130979.33800145274,4090.396268987708,2100.870610234929,14831.977148038537,135069.73427044044,5.415726193981922,2.9532965682446957
Maryland,22,1,380.90526946902094,24184.99999999999,380.9052282764366,130835.86095721077,4090.396268987708,2425.0714633851467,15665.791754294176,134926.25722619848,5.409793713343428,2.9506789967417717
Maryland,23,1,380.9052701878268,24184.99999999999,380.9052282764366,130737.77496373511,4090.396268987708,2473.143370279875,15753.585428334574,134828.17123272282,5.405738059282,3.1355301029980183
Maryland,24,1,380.9052707058772,24184.99999999999,380.9052282764366,130667.08342191917,4090.396268987708,2552.2285338664524,15996.249066023249,134757.47969090688,5.402815109444665,2.924445327371359
Maryland,25,1,380.9052715418591,24184.99999999999,380.9052282764366,130553.00794190628,4090.396268987708,2739.9880334503105,17466.390504409195,134643.404210894,5.398098323006257,2.9278680719435215
Massachusetts,1,1,26.21144518365753,19829.99999999999,26.21144518365753,102809.41737574092,246.21675807204082,0.0,0.0,103055.63413381296,5.1845394541473,16.391920190304518
Massachusetts,2,1,39.491290108908764,19829.99999999999,39.491290108908764,102809.41737574092,383.17275670621336,0.0,0.0,103192.59013244713,5.1845394541473,3.1539883241057396
Massachusetts,3,1,51.836922493533564,19829.99999999999,51.83691827216814,102375.42125615785,472.8606160981383,24.1254146154587,0.0,102848.28187225599,5.162653618565703,3.3998646773397923
Massachusetts,4,1,51.83692605233364,19829.99999999999,51.83691827216814,102009.54309359322,472.86061609813834,103.63223334026861,671.6073094805183,102482.40370969137,5.14420287915246,3.234221465885639
Massachusetts,5,1,51.83693213544087,19829.99999999999,51.83691827216814,101384.14238344747,472.86061609813834,497.4472564221053,4708.4188364447145,101857.00299954561,5.112664769714954,3.0538308545947075
Massachusetts,6,1,51.83693695033884,19829.99999999999,51.83691827216814,100889.12552854925,472.86061609813834,745.3269360999406,6841.080759844121,101361.9861446474,5.087701741227902,3.104142189025879
Massachusetts,7,1,51.83694011677464,19829.99999999999,51.83691827216814,100563.58610823148,472.86061609813834,867.7685718283983,7974.270420428827,101036.44672432962,5.071285229865433,3.336562678217888
Massachusetts,8,1,51.836941104195425,19829.99999999999,51.83691827216814,100462.0699526798,472.86061609813834,1115.2582814504287,8672.688758106582,100934.93056877794,5.066165907850724,3.2135527916252613
Massachusetts,9,1,51.83694119128293,19829.99999999999,51.83691827216814,100453.11653718525,472.86061609813834,1136.132822796001,8672.688758106582,100925.9771532834,5.065714399252915,3.0054423809051514
Massachusetts,10,1,51.83694145499907,19829.99999999999,51.83691827216814,100426.00403438631,472.86061609813834,1190.177109139283,8756.873563615349,100898.86465048445,5.064347152515702,3.174612693488598
Massachusetts,11,1,51.83694429921531,19829.99999999999,51.83691827216814,100133.59182011912,472.86061609813834,1660.2863074822137,10815.534527834088,100606.45243621727,5.049601201216298,3.2223256826400757
Massachusetts,12,1,51.83694453109071,19829.99999999999,51.83691827216814,100109.75284519,472.86061609813834,1731.0945509232254,11305.979297627724,100582.61346128814,5.048399034048918,3.180922020226717
Massachusetts,13,1,51.83694521115,19829.99999999999,51.83691827216814,100039.83634599362,472.86061609813834,1817.233232325455,11408.342801517225,100512.69696209177,5.044873239838309,2.96397752314806
Massachusetts,14,1,51.836945790687416,19829.99999999999,51.83691827216814,99980.25444178845,472.86061609813834,2153.973305352183,11864.463429809217,100453.11505788659,5.041868605233914,3.029872365295887
Massachusetts,15,1,51.836945924461745,19829.99999999999,51.83691827216814,99966.50118088495,472.86061609813834,2180.5921455499065,11891.655166773799,100439.3617969831,5.041175046943268,3.215129729360342
Massachusetts,16,1,51.836946837233384,19829.99999999999,51.83691827216814,99872.65966058997,472.86061609813834,2341.391346868634,12742.882818630405,100345.52027668811,5.036442746373678,3.1403149515390396
Massachusetts,17,1,51.83694695869161,19829.99999999999,51.83691827216814,99860.17261085425,472.86061609813834,2370.9748992151217,12760.665504049899,100333.0332269524,5.035813041394569,2.9999205246567726
Massachusetts,18,1,51.836947013003325,19829.99999999999,51.83691827216814,99854.58885517497,472.86061609813834,2386.9103094761176,12760.665504049899,100327.44947127311,5.035531460170198,3.1590369194746017
Massachusetts,19,1,51.836947248098284,19829.99999999999,51.83691827216814,99830.41887984803,472.86061609813834,2448.987340737847,12974.65076860912,100303.27949594618,5.034312601101769,3.3151526525616646
Massachusetts,20,1,51.83694762202001,19829.99999999999,51.83691827216814,99791.97620482168,472.86061609813834,2540.95911234111,13290.840060928655,100264.83682091982,5.032373989148852,3.2537698559463024
Massachusetts,21,1,51.83694899852972,19829.99999999999,51.83691827216814,99650.45804370387,472.86061609813834,2623.523120486078,13562.044592959508,100123.31865980201,5.025237420257384,3.3442093804478645
Massachusetts,22,1,51.83694935142654,19829.99999999999,51.83691827216814,99614.17692721513,472.86061609813834,2659.6591503253203,13765.816329435118,100087.03754331327,5.023407812769298,3.0788944140076637
Massachusetts,23,1,51.836949788520016,19829.99999999999,51.83691827216814,99569.23960155329,472.86061609813834,2743.234719328192,13913.699225838845,100042.10021765143,5.021141684395025,3.185862485319376
Massachusetts,24,1,51.83695031583927,19829.99999999999,51.83691827216814,99515.02621617139,472.86061609813834,2770.702934444417,13867.142673612194,99987.88683226953,5.018407776912327,3.138565469533205
Massachusetts,25,1,51.836950696981226,19829.99999999999,51.83691827216814,99475.84123336188,472.86061609813834,2978.230468590308,14100.655659744974,99948.70184946002,5.016431731384868,3.004183102399111
Michigan,1,1,262.29960084983145,13202.000000000004,262.29960084983145,110134.54519149629,3441.341917137675,0.0,0.0,113575.88710863396,8.342262171753996,157.049394197762
Michigan,2,1,396.67678493687697,13202.000000000004,396.67678493687697,110134.54519149629,5093.44716456764,0.0,0.0,115227.99235606393,8.342262171753996,19.166524816304445
Michigan,3,1,527.199225113518,13202.000000000004,527.199225113518,110134.54519149629,7382.588423072636,0.0,0.0,117517.13361456893,8.342262171753996,17.769468780606985
Michigan,4,1,653.0833494194949,13202.000000000004,653.0833494194949,110134.54519149629,10164.223086883434,0.0,0.0,120298.76827837972,8.342262171753996,17.028574787080288
Michigan,5,1,768.4177373342471,13202.000000000004,768.4177373342471,110134.54519149629,11966.134348904507,0.0,0.0,122100.6795404008,8.342262171753996,16.86013798415661
Michigan,6,1,880.2467188535763,13202.000000000004,880.2467188535763,110134.54519149629,13595.95582916489,0.0,0.0,123730.50102066118,8.342262171753996,15.544952068477869
Michigan,7,1,971.0168434337478,13202.000000000004,971.0168429811058,110084.69367309807,15115.100049023218,6.204322802058241,97.94119252300209,125199.79372212128,8.33848611370232,16.304484643042088
Michigan,8,1,1053.428462639972,13202.000000000004,1053.42846218733,110084.69367309807,16040.462742295504,6.204322802058241,97.94119252300209,126125.15641539358,8.33848611370232,20.4070257358253
Michigan,9,1,1130.5471988361387,13202.000000000004,1130.5471988361387,110134.54519149629,16578.221889025157,0.0,0.0,126712.76708052144,8.342262171753996,21.025214094668627
Michigan,10,1,1207.6213553883547,13202.000000000004,1207.6213549357128,110084.69367309807,17992.475653382888,6.204322802058241,97.94119252300209,128077.16932648096,8.33848611370232,18.159272126853466
Michigan,11,1,1266.8984034142245,13202.000000000004,1266.8984029615826,110084.69367309807,18984.76013603928,6.204322802058241,97.94119252300209,129069.45380913734,8.33848611370232,17.21466363221407
Michigan,12,1,1322.203624759009,13202.000000000004,1322.2036243063671,110084.69367309807,19807.495940439752,6.204322802058241,97.94119252300209,129892.18961353782,8.33848611370232,17.138704754412174
Michigan,13,1,1376.584561364217,13202.000000000004,1376.5845609115752,110084.69367309807,20730.33071711025,6.204322802058241,97.94119252300209,130815.02439020832,8.33848611370232,18.491029046475887
Michigan,14,1,1427.9141015092878,13202.000000000004,1427.914101056646,110084.69367309807,21573.89294317928,6.204322802058241,97.94119252300209,131658.58661627735,8.33848611370232,18.466642539948225
Michigan,15,1,1478.5650395156006,13202.000000000004,1478.5650390629587,110084.69367309807,22483.883396318757,6.204322802058241,97.94119252300209,132568.57706941682,8.33848611370232,18.09101377427578
Michigan,16,1,1529.1638897558053,13202.000000000004,1529.1638897558053,110134.54519149629,23011.749017982824,0.0,0.0,133146.29420947912,8.342262171753996,17.549120150506496
Michigan,17,1,1577.362751017424,13202.000000000004,1577.362751017424,110134.54519149629,23475.54777629061,0.0,0.0,133610.09296778688,8.342262171753996,18.672031968832016
Michigan,18,1,1623.7195469009594,13202.000000000004,1623.7195469009594,110134.54519149629,23854.1889806668,0.0,0.0,133988.7341721631,8.342262171753996,19.655486568808556
Michigan,19,1,1668.9065648106566,13202.000000000004,1668.9065648106566,110134.54519149629,24617.192427964925,0.0,0.0,134751.7376194612,8.342262171753996,20.136217884719372
Michigan,20,1,1713.1442336458688,13202.000000000004,1713.1442336458688,110134.54519149629,25277.49474433931,0.0,0.0,135412.0399358356,8.342262171753996,18.307409934699535
Michigan,21,1,1753.3353018357388,13202.000000000004,1753.3352992077573,109845.11363142931,26700.224604828178,19.74759716824239,151.4645198161598,136545.3382362575,8.320338860129471,20.29352243617177
Michigan,22,1,1791.5859003819523,13202.000000000004,1791.5858977539708,109845.11363142931,27207.66216772049,19.74759716824239,151.4645198161598,137052.7757991498,8.320338860129471,22.77193447202444
Michigan,23,1,1829.236119892169,13202.000000000004,1829.2361169101343,109806.12015357097,27678.624443470173,19.74759716824239,112.47104195782546,137484.74459704114,8.3173852562923,21.971724946051836
Michigan,24,1,1866.4793168549195,13202.000000000004,1866.4793141687026,109838.69991693692,28174.709916226064,19.74759716824239,145.05080532377795,138013.409833163,8.319853046276087,30.182645577937365
Michigan,25,1,1903.3090419407515,13202.000000000004,1903.3090419407515,110134.54519149629,28377.89680145829,0.0,0.0,138512.44199295458,8.342262171753996,26.21115181967616
Minnesota,1,1,184.95669920002345,5899.999999999995,184.95669920002345,45782.33020230601,2934.846496700262,0.0,0.0,48717.176699006275,7.759716983441702,26.270904269069433
