State,k,lambda,Clients,Longitude,Latitude
Oklahoma,4,1,113.12022657499827,36.0886,-97.19181
Oklahoma,4,1,92.26355610834946,36.39732,-97.90733
Oklahoma,5,1,79.88320816777535,36.1457,-95.16105
Oklahoma,5,1,136.44787353961595,35.39863,-96.79347
Oklahoma,5,1,123.87646606376073,35.768029999999996,-95.32819
Oklahoma,5,1,113.12022657499827,36.0886,-97.19181
Oklahoma,5,1,92.26355610834946,36.39732,-97.90733
Oklahoma,6,1,88.2761566417155,36.1457,-95.16105
Oklahoma,6,1,72.84475006541695,34.80386,-96.8396
Oklahoma,6,1,136.44787353961595,35.39863,-96.79347
Oklahoma,6,1,115.48351758982061,35.768029999999996,-95.32819
Oklahoma,6,1,113.12022657499827,36.0886,-97.19181
Oklahoma,6,1,92.26355610834946,36.39732,-97.90733
Oklahoma,7,1,88.2761566417155,36.1457,-95.16105
Oklahoma,7,1,72.84475006541695,34.80386,-96.8396
Oklahoma,7,1,136.44787353961595,35.39863,-96.79347
Oklahoma,7,1,115.48351758982061,35.768029999999996,-95.32819
Oklahoma,7,1,113.12022657499827,36.0886,-97.19181
Oklahoma,7,1,92.26355610834946,36.39732,-97.90733
Oklahoma,7,1,64.48891185509834,34.61095,-97.73637
Oklahoma,8,1,71.27771390247351,36.41653,-95.28288
Oklahoma,8,1,72.84475006541695,34.80386,-96.8396
Oklahoma,8,1,80.54887167869526,35.96224,-94.8483
Oklahoma,8,1,115.46871738427316,35.683440000000004,-95.36674000000001
Oklahoma,8,1,136.44787353961595,35.39863,-96.79347
Oklahoma,8,1,113.12022657499827,36.0886,-97.19181
Oklahoma,8,1,92.26355610834946,36.39732,-97.90733
Oklahoma,8,1,64.48891185509834,34.61095,-97.73637
Oklahoma,9,1,71.27771390247351,36.41653,-95.28288
Oklahoma,9,1,61.21066100772072,35.12986,-98.22533
Oklahoma,9,1,72.84475006541695,34.80386,-96.8396
Oklahoma,9,1,80.54887167869526,35.96224,-94.8483
Oklahoma,9,1,115.46871738427316,35.683440000000004,-95.36674000000001
Oklahoma,9,1,136.44787353961595,35.39863,-96.79347
Oklahoma,9,1,113.12022657499827,36.0886,-97.19181
Oklahoma,9,1,92.26355610834946,36.39732,-97.90733
Oklahoma,9,1,64.48891185509834,34.61095,-97.73637
Oklahoma,10,1,71.27771390247351,36.41653,-95.28288
Oklahoma,10,1,61.21066100772072,35.12986,-98.22533
Oklahoma,10,1,72.84475006541695,34.80386,-96.8396
Oklahoma,10,1,60.811019658166444,35.043440000000004,-94.61041999999999
Oklahoma,10,1,80.54887167869526,35.96224,-94.8483
Oklahoma,10,1,115.46871738427316,35.683440000000004,-95.36674000000001
Oklahoma,10,1,136.44787353961595,35.39863,-96.79347
Oklahoma,10,1,113.12022657499827,36.0886,-97.19181
Oklahoma,10,1,92.26355610834946,36.39732,-97.90733
Oklahoma,10,1,64.48891185509834,34.61095,-97.73637
Oklahoma,11,1,63.70856018520313,35.82204,-96.70619
Oklahoma,11,1,71.27771390247351,36.41653,-95.28288
Oklahoma,11,1,61.21066100772072,35.12986,-98.22533
Oklahoma,11,1,72.84475006541695,34.80386,-96.8396
Oklahoma,11,1,60.811019658166444,35.084790000000005,-94.62305
Oklahoma,11,1,80.54887167869526,35.96224,-94.8483
Oklahoma,11,1,115.46871738427316,35.683440000000004,-95.36674000000001
Oklahoma,11,1,131.5240530372392,35.28065,-96.88517
Oklahoma,11,1,113.12022657499827,36.0886,-97.19181
Oklahoma,11,1,92.26355610834946,36.39732,-97.90733
Oklahoma,11,1,64.48891185509834,34.61095,-97.73637
Oklahoma,12,1,63.70856018520313,35.82204,-96.70619
Oklahoma,12,1,71.27771390247351,36.41653,-95.28288
Oklahoma,12,1,61.21066100772072,35.12986,-98.22533
Oklahoma,12,1,72.84475006541695,34.80386,-96.8396
Oklahoma,12,1,60.811019658166444,35.084790000000005,-94.62305
Oklahoma,12,1,80.54887167869526,35.96224,-94.8483
Oklahoma,12,1,52.47346796229413,35.47633,-96.04048
Oklahoma,12,1,115.46871738427316,35.683440000000004,-95.36674000000001
Oklahoma,12,1,131.5240530372392,35.28065,-96.88517
Oklahoma,12,1,113.12022657499827,36.0886,-97.19181
Oklahoma,12,1,92.26355610834946,36.39732,-97.90733
Oklahoma,12,1,64.48891185509834,34.61095,-97.73637
Oklahoma,13,1,63.70856018520313,35.82204,-96.70619
Oklahoma,13,1,71.27771390247351,36.41653,-95.28288
Oklahoma,13,1,51.89749245956482,35.5073,-98.90046
Oklahoma,13,1,61.21066100772072,35.12986,-98.22533
Oklahoma,13,1,72.84475006541695,34.80386,-96.8396
Oklahoma,13,1,60.811019658166444,35.084790000000005,-94.62305
Oklahoma,13,1,80.54887167869526,35.96224,-94.8483
Oklahoma,13,1,52.47346796229413,35.41104,-96.02981
Oklahoma,13,1,115.46871738427316,35.683440000000004,-95.36674000000001
Oklahoma,13,1,131.5240530372392,35.28065,-96.88517
Oklahoma,13,1,113.12022657499827,36.0886,-97.19181
Oklahoma,13,1,92.26355610834946,36.39732,-97.90733
Oklahoma,13,1,64.48891185509834,34.61095,-97.73637
Oklahoma,14,1,63.70856018520313,35.82204,-96.70619
Oklahoma,14,1,71.27771390247351,36.41653,-95.28288
Oklahoma,14,1,51.89749245956482,35.5073,-98.90046
Oklahoma,14,1,61.21066100772072,35.12986,-98.22533
Oklahoma,14,1,72.84475006541695,34.80386,-96.8396
Oklahoma,14,1,60.811019658166444,35.043440000000004,-94.61041999999999
Oklahoma,14,1,80.54887167869526,35.96224,-94.8483
Oklahoma,14,1,52.47346796229413,35.47633,-96.04048
Oklahoma,14,1,115.46871738427316,35.683440000000004,-95.36674000000001
Oklahoma,14,1,81.8257372400639,36.08932,-96.1426
Oklahoma,14,1,131.5240530372392,35.28065,-96.88517
Oklahoma,14,1,113.12022657499827,36.0886,-97.19181
Oklahoma,14,1,92.26355610834946,36.39732,-97.90733
Oklahoma,14,1,64.48891185509834,34.61095,-97.73637
Oklahoma,15,1,60.00357602511057,35.82204,-96.70619
Oklahoma,15,1,44.379771237332,36.409209999999995,-94.72245
Oklahoma,15,1,66.91929342744181,36.41653,-95.28288
Oklahoma,15,1,51.89749245956482,35.5073,-98.90046
Oklahoma,15,1,61.21066100772072,35.12986,-98.22533
Oklahoma,15,1,72.84475006541695,34.80386,-96.8396
Oklahoma,15,1,60.811019658166444,35.084790000000005,-94.62305
Oklahoma,15,1,55.51569783229676,36.03777,-96.21374
Oklahoma,15,1,80.54887167869526,35.96224,-94.8483
Oklahoma,15,1,52.47346796229413,35.47633,-96.04048
Oklahoma,15,1,115.46871738427316,35.683440000000004,-95.36674000000001
Oklahoma,15,1,131.5240530372392,35.28065,-96.88517
Oklahoma,15,1,113.12022657499827,36.0886,-97.19181
Oklahoma,15,1,92.26355610834946,36.39732,-97.90733
Oklahoma,15,1,64.48891185509834,34.61095,-97.73637
Oklahoma,16,1,60.00357602511057,35.82204,-96.70619
Oklahoma,16,1,44.379771237332,36.409209999999995,-94.72245
Oklahoma,16,1,66.91929342744181,36.41653,-95.28288
Oklahoma,16,1,51.89749245956482,35.5073,-98.90046
Oklahoma,16,1,61.21066100772072,35.12986,-98.22533
Oklahoma,16,1,60.811019658166444,35.043440000000004,-94.61041999999999
Oklahoma,16,1,65.47389271675539,34.97198,-96.70012
Oklahoma,16,1,55.51569783229676,36.03777,-96.21374
Oklahoma,16,1,50.14098310752916,34.65067,-97.14985
Oklahoma,16,1,80.54887167869526,35.96224,-94.8483
Oklahoma,16,1,52.47346796229413,35.41104,-96.02981
Oklahoma,16,1,115.46871738427316,35.683440000000004,-95.36674000000001
Oklahoma,16,1,131.5240530372392,35.28065,-96.88517
Oklahoma,16,1,113.12022657499827,36.0886,-97.19181
Oklahoma,16,1,92.26355610834946,36.39732,-97.90733
Oklahoma,16,1,69.97172538732596,34.57607,-97.89293
Oklahoma,17,1,39.01338756496095,34.7438,-99.37699
Oklahoma,17,1,63.70856018520313,35.82204,-96.70619
Oklahoma,17,1,40.02135076230031,36.409209999999995,-94.72245
Oklahoma,17,1,71.27771390247351,36.41653,-95.28288
Oklahoma,17,1,51.89749245956482,35.5073,-98.90046
Oklahoma,17,1,61.21066100772072,35.12986,-98.22533
Oklahoma,17,1,60.811019658166444,35.084790000000005,-94.62305
Oklahoma,17,1,65.47389271675539,34.97198,-96.70012
Oklahoma,17,1,51.810713672204194,36.03777,-96.21374
Oklahoma,17,1,50.14098310752916,34.65067,-97.14985
Oklahoma,17,1,80.54887167869526,35.96224,-94.8483
Oklahoma,17,1,52.47346796229413,35.41104,-96.02981
Oklahoma,17,1,115.46871738427316,35.683440000000004,-95.36674000000001
Oklahoma,17,1,131.5240530372392,35.28065,-96.88517
Oklahoma,17,1,113.12022657499827,36.0886,-97.19181
Oklahoma,17,1,92.26355610834946,36.39732,-97.90733
Oklahoma,17,1,69.97172538732596,34.57607,-97.89293
Oklahoma,18,1,39.01338756496095,34.7438,-99.37699
Oklahoma,18,1,63.70856018520313,35.82204,-96.70619
Oklahoma,18,1,44.379771237332,36.409209999999995,-94.72245
Oklahoma,18,1,66.91929342744181,36.41653,-95.28288
Oklahoma,18,1,51.89749245956482,35.5073,-98.90046
Oklahoma,18,1,38.33454590656484,33.86906,-94.78265
Oklahoma,18,1,61.21066100772072,35.12986,-98.22533
Oklahoma,18,1,60.811019658166444,35.043440000000004,-94.61041999999999
Oklahoma,18,1,68.02388040384781,34.97198,-96.70012
Oklahoma,18,1,50.14098310752916,34.65067,-97.14985
Oklahoma,18,1,80.54887167869526,35.96224,-94.8483
Oklahoma,18,1,52.47346796229413,35.47633,-96.04048
Oklahoma,18,1,115.46871738427316,35.683440000000004,-95.36674000000001
Oklahoma,18,1,81.8257372400639,36.08932,-96.1426
Oklahoma,18,1,128.9740653501468,35.28065,-96.88517
Oklahoma,18,1,113.12022657499827,36.0886,-97.19181
Oklahoma,18,1,92.26355610834946,36.39732,-97.90733
Oklahoma,18,1,69.97172538732596,34.57607,-97.89293
Oklahoma,19,1,39.01338756496095,34.7438,-99.37699
Oklahoma,19,1,60.00357602511057,35.82204,-96.70619
Oklahoma,19,1,44.379771237332,36.409209999999995,-94.72245
Oklahoma,19,1,66.91929342744181,36.41653,-95.28288
Oklahoma,19,1,51.89749245956482,35.5073,-98.90046
Oklahoma,19,1,38.33454590656484,33.86906,-94.78265
Oklahoma,19,1,61.21066100772072,35.12986,-98.22533
Oklahoma,19,1,60.811019658166444,35.084790000000005,-94.62305
Oklahoma,19,1,70.99752110857425,34.97198,-96.70012
Oklahoma,19,1,55.51569783229676,36.03777,-96.21374
Oklahoma,19,1,50.14098310752916,34.65067,-97.14985
Oklahoma,19,1,34.49862907302605,35.240629999999996,-99.58507
Oklahoma,19,1,80.54887167869526,35.96224,-94.8483
Oklahoma,19,1,52.47346796229413,35.47633,-96.04048
Oklahoma,19,1,115.46871738427316,35.683440000000004,-95.36674000000001
Oklahoma,19,1,126.00042464542035,35.28065,-96.88517
Oklahoma,19,1,113.12022657499827,36.0886,-97.19181
Oklahoma,19,1,92.26355610834946,36.39732,-97.90733
Oklahoma,19,1,69.97172538732596,34.57607,-97.89293
Oklahoma,20,1,39.01338756496095,34.7438,-99.37699
Oklahoma,20,1,63.70856018520313,35.82204,-96.70619
Oklahoma,20,1,44.379771237332,36.409209999999995,-94.72245
Oklahoma,20,1,66.91929342744181,36.41653,-95.28288
Oklahoma,20,1,38.33454590656484,33.860040000000005,-94.89104
Oklahoma,20,1,51.89749245956482,35.5073,-98.90046
Oklahoma,20,1,61.21066100772072,35.12986,-98.22533
Oklahoma,20,1,60.811019658166444,35.084790000000005,-94.62305
Oklahoma,20,1,68.05615872900087,34.97198,-96.70012
Oklahoma,20,1,50.14098310752916,34.65067,-97.14985
Oklahoma,20,1,34.49862907302605,35.240629999999996,-99.58507
Oklahoma,20,1,80.54887167869526,35.96224,-94.8483
Oklahoma,20,1,52.47346796229413,35.47633,-96.04048
Oklahoma,20,1,115.46871738427316,35.683440000000004,-95.36674000000001
Oklahoma,20,1,120.55058169085464,35.39863,-96.79347
Oklahoma,20,1,81.8257372400639,36.08932,-96.1426
Oklahoma,20,1,113.12022657499827,36.0886,-97.19181
Oklahoma,20,1,92.26355610834946,36.39732,-97.90733
Oklahoma,20,1,69.97172538732596,34.57607,-97.89293
Oklahoma,20,1,94.08372743471611,35.18325,-97.36505
Oklahoma,21,1,39.01338756496095,34.7438,-99.37699
Oklahoma,21,1,63.70856018520313,35.82204,-96.70619
Oklahoma,21,1,40.02135076230031,36.409209999999995,-94.72245
Oklahoma,21,1,71.27771390247351,36.41653,-95.28288
Oklahoma,21,1,38.33454590656484,33.860040000000005,-94.89104
Oklahoma,21,1,51.89749245956482,35.5073,-98.90046
Oklahoma,21,1,61.21066100772072,35.12986,-98.22533
Oklahoma,21,1,60.811019658166444,35.084790000000005,-94.62305
Oklahoma,21,1,114.19589992440505,35.754090000000005,-95.41313000000001
Oklahoma,21,1,68.05615872900087,34.97198,-96.70012
Oklahoma,21,1,34.60058768658749,35.18315,-95.29725
Oklahoma,21,1,50.14098310752916,34.65067,-97.14985
Oklahoma,21,1,34.49862907302605,35.240629999999996,-99.58507
Oklahoma,21,1,80.54887167869526,35.96224,-94.8483
Oklahoma,21,1,52.47346796229413,35.47633,-96.04048
Oklahoma,21,1,120.55058169085464,35.39863,-96.79347
Oklahoma,21,1,81.8257372400639,36.08932,-96.1426
Oklahoma,21,1,113.12022657499827,36.0886,-97.19181
Oklahoma,21,1,92.26355610834946,36.39732,-97.90733
Oklahoma,21,1,69.97172538732596,34.57607,-97.89293
Oklahoma,21,1,94.08372743471611,35.18325,-97.36505
Oklahoma,22,1,39.01338756496095,34.7438,-99.37699
Oklahoma,22,1,50.29834288571662,35.82204,-96.70619
Oklahoma,22,1,40.02135076230031,36.409209999999995,-94.72245
Oklahoma,22,1,71.27771390247351,36.41653,-95.28288
Oklahoma,22,1,51.89749245956482,35.5073,-98.90046
Oklahoma,22,1,38.33454590656484,33.86906,-94.78265
Oklahoma,22,1,61.21066100772072,35.12986,-98.22533
Oklahoma,22,1,60.811019658166444,35.043440000000004,-94.61041999999999
Oklahoma,22,1,114.19589992440505,35.754090000000005,-95.41313000000001
Oklahoma,22,1,74.3813655287876,34.97198,-96.70012
Oklahoma,22,1,55.51569783229676,36.03777,-96.21374
Oklahoma,22,1,34.60058768658749,35.18315,-95.29725
Oklahoma,22,1,50.14098310752916,34.65067,-97.14985
Oklahoma,22,1,34.49862907302605,35.240629999999996,-99.58507
Oklahoma,22,1,32.17455912099639,36.40882,-99.42786
Oklahoma,22,1,80.54887167869526,35.96224,-94.8483
Oklahoma,22,1,52.47346796229413,35.47633,-96.04048
Oklahoma,22,1,130.1226667398292,35.39863,-96.79347
Oklahoma,22,1,83.04098804844284,35.176829999999995,-97.4335
Oklahoma,22,1,113.12022657499827,36.0886,-97.19181
Oklahoma,22,1,92.26355610834946,36.39732,-97.90733
Oklahoma,22,1,69.97172538732596,34.57607,-97.89293
Oklahoma,23,1,39.01338756496095,34.7438,-99.37699
Oklahoma,23,1,50.29834288571662,35.82204,-96.70619
Oklahoma,23,1,40.02135076230031,36.409209999999995,-94.72245
Oklahoma,23,1,71.27771390247351,36.41653,-95.28288
Oklahoma,23,1,38.33454590656484,33.860040000000005,-94.89104
Oklahoma,23,1,51.89749245956482,35.5073,-98.90046
Oklahoma,23,1,61.21066100772072,35.12986,-98.22533
Oklahoma,23,1,60.811019658166444,35.084790000000005,-94.62305
Oklahoma,23,1,28.844065832687654,36.69246,-101.4838
Oklahoma,23,1,114.19589992440505,35.754090000000005,-95.41313000000001
Oklahoma,23,1,68.05615872900087,34.97198,-96.70012
Oklahoma,23,1,55.51569783229676,36.03777,-96.21374
Oklahoma,23,1,34.60058768658749,35.18315,-95.29725
Oklahoma,23,1,50.14098310752916,34.65067,-97.14985
Oklahoma,23,1,34.49862907302605,35.240629999999996,-99.58507
Oklahoma,23,1,32.17455912099639,36.40882,-99.42786
Oklahoma,23,1,80.54887167869526,35.96224,-94.8483
Oklahoma,23,1,52.47346796229413,35.47633,-96.04048
Oklahoma,23,1,136.44787353961595,35.39863,-96.79347
Oklahoma,23,1,113.12022657499827,36.0886,-97.19181
Oklahoma,23,1,92.26355610834946,36.39732,-97.90733
Oklahoma,23,1,69.97172538732596,34.57607,-97.89293
Oklahoma,23,1,87.89166872534874,35.18325,-97.36505
Oklahoma,24,1,39.01338756496095,34.7438,-99.37699
Oklahoma,24,1,109.89953954119707,35.86506,-96.9903
Oklahoma,24,1,44.379771237332,36.409209999999995,-94.72245
Oklahoma,24,1,66.91929342744181,36.41653,-95.28288
Oklahoma,24,1,51.89749245956482,35.5073,-98.90046
Oklahoma,24,1,38.33454590656484,33.86906,-94.78265
Oklahoma,24,1,61.21066100772072,35.12986,-98.22533
Oklahoma,24,1,47.54740409218541,36.23004,-96.5566
Oklahoma,24,1,28.844065832687654,36.68221,-101.4744
Oklahoma,24,1,60.811019658166444,35.084790000000005,-94.62305
Oklahoma,24,1,114.19589992440505,35.754090000000005,-95.41313000000001
Oklahoma,24,1,54.75954258685188,35.980979999999995,-96.12808000000001
Oklahoma,24,1,68.05615872900087,34.97198,-96.70012
Oklahoma,24,1,34.60058768658749,35.18315,-95.29725
Oklahoma,24,1,50.14098310752916,34.65067,-97.14985
Oklahoma,24,1,54.414489072453165,35.883109999999995,-97.38771
Oklahoma,24,1,34.49862907302605,35.240629999999996,-99.58507
Oklahoma,24,1,32.17455912099639,36.40882,-99.42786
Oklahoma,24,1,80.54887167869526,35.96224,-94.8483
Oklahoma,24,1,52.47346796229413,35.47633,-96.04048
Oklahoma,24,1,126.41639549257609,35.39863,-96.79347
Oklahoma,24,1,92.26355610834946,36.39732,-97.90733
Oklahoma,24,1,69.97172538732596,34.57607,-97.89293
Oklahoma,24,1,94.08372743471611,35.18325,-97.36505
Oklahoma,25,1,39.01338756496095,34.7438,-99.37699
Oklahoma,25,1,104.89841046374339,35.86506,-96.9903
Oklahoma,25,1,40.02135076230031,36.409209999999995,-94.72245
Oklahoma,25,1,71.27771390247351,36.41653,-95.28288
Oklahoma,25,1,51.89749245956482,35.5073,-98.90046
Oklahoma,25,1,38.33454590656484,33.86906,-94.78265
Oklahoma,25,1,61.21066100772072,35.12986,-98.22533
Oklahoma,25,1,47.54740409218541,36.23004,-96.5566
Oklahoma,25,1,28.844065832687654,36.68221,-101.4744
Oklahoma,25,1,60.811019658166444,35.084790000000005,-94.62305
Oklahoma,25,1,23.783745916115627,34.41304,-96.1342
Oklahoma,25,1,114.19589992440505,35.754090000000005,-95.41313000000001
Oklahoma,25,1,54.75954258685188,35.980979999999995,-96.12808000000001
Oklahoma,25,1,68.05615872900087,34.97198,-96.70012
Oklahoma,25,1,34.60058768658749,35.18315,-95.29725
Oklahoma,25,1,50.14098310752916,34.65067,-97.14985
Oklahoma,25,1,59.41561814990685,35.883109999999995,-97.38771
Oklahoma,25,1,34.49862907302605,35.240629999999996,-99.58507
Oklahoma,25,1,32.17455912099639,36.40882,-99.42786
Oklahoma,25,1,80.54887167869526,35.96224,-94.8483
Oklahoma,25,1,52.47346796229413,35.47633,-96.04048
Oklahoma,25,1,132.60845420194346,35.39863,-96.79347
Oklahoma,25,1,83.04098804844284,35.176829999999995,-97.4335
Oklahoma,25,1,92.26355610834946,36.39732,-97.90733
Oklahoma,25,1,69.97172538732596,34.57607,-97.89293
Oregon,1,1,332.48674656118385,44.54956,-123.1342
Oregon,2,1,332.48674656118385,44.575590000000005,-123.1022
Oregon,2,1,95.77310816749016,43.306020000000004,-124.3334
Oregon,3,1,95.7452415990867,45.1879,-123.3841
Oregon,3,1,332.4867465611839,44.575590000000005,-123.1022
Oregon,3,1,95.77310816749016,43.306020000000004,-124.3334
Oregon,4,1,95.7452415990867,45.1879,-123.3841
Oregon,4,1,332.48674656118385,44.575590000000005,-123.1022
Oregon,4,1,89.59063083419957,42.211079999999995,-121.7363
Oregon,4,1,95.77310816749016,43.306020000000004,-124.3334
Oregon,5,1,95.7452415990867,45.1879,-123.3841
Oregon,5,1,332.48674656118385,44.575590000000005,-123.1022
Oregon,5,1,89.59063083419957,42.19571,-121.7144
Oregon,5,1,95.77310816749016,43.306020000000004,-124.3334
Oregon,5,1,80.85415793682698,45.71196,-121.5248
Oregon,6,1,95.7452415990867,45.1879,-123.3841
Oregon,6,1,80.32770655742539,45.83919,-119.3767
Oregon,6,1,332.48674656118385,44.575590000000005,-123.1022
Oregon,6,1,89.59063083419957,42.211079999999995,-121.7363
Oregon,6,1,95.77310816749016,43.306020000000004,-124.3334
Oregon,6,1,80.85415793682698,45.71196,-121.5248
Oregon,7,1,95.7452415990867,45.1879,-123.3841
Oregon,7,1,80.32770655742539,45.83919,-119.3767
Oregon,7,1,332.48674656118385,44.575590000000005,-123.1022
Oregon,7,1,89.59063083419957,42.211079999999995,-121.7363
Oregon,7,1,95.77310816749016,43.306020000000004,-124.3334
Oregon,7,1,68.35610660982556,45.97571,-122.9338
Oregon,7,1,80.85415793682698,45.71196,-121.5248
Oregon,8,1,95.7452415990867,45.1879,-123.3841
Oregon,8,1,80.32770655742539,45.83919,-119.3767
Oregon,8,1,332.48674656118385,44.575590000000005,-123.1022
Oregon,8,1,64.61886636540511,46.0631,-123.8232
Oregon,8,1,89.59063083419957,42.1841,-121.7254
Oregon,8,1,95.77310816749016,43.306020000000004,-124.3334
Oregon,8,1,68.35610660982556,45.97571,-122.9338
Oregon,8,1,80.85415793682698,45.71196,-121.5248
Oregon,9,1,57.21479497021183,44.647490000000005,-124.0284
Oregon,9,1,95.7452415990867,45.1879,-123.3841
Oregon,9,1,80.32770655742539,45.83919,-119.3767
Oregon,9,1,332.48674656118385,44.54956,-123.1342
Oregon,9,1,89.59063083419957,42.19571,-121.7144
Oregon,9,1,64.61886636540511,46.0631,-123.8232
Oregon,9,1,95.77310816749016,43.306020000000004,-124.3334
Oregon,9,1,68.35610660982556,45.97571,-122.9338
Oregon,9,1,80.85415793682698,45.71196,-121.5248
Oregon,10,1,95.7452415990867,45.1879,-123.3841
Oregon,10,1,57.21479497021183,44.63023,-124.0619
Oregon,10,1,80.32770655742539,45.83919,-119.3767
Oregon,10,1,89.59063083419957,42.211079999999995,-121.7363
Oregon,10,1,332.48674656118385,44.54956,-123.1342
Oregon,10,1,64.61886636540511,46.0631,-123.8232
Oregon,10,1,95.77310816749016,43.306020000000004,-124.3334
Oregon,10,1,68.35610660982556,45.97571,-122.9338
Oregon,10,1,46.92093305128226,44.00806,-117.0067
Oregon,10,1,80.85415793682698,45.71196,-121.5248
Oregon,11,1,95.7452415990867,45.1879,-123.3841
Oregon,11,1,57.21479497021183,44.63023,-124.0619
Oregon,11,1,41.93490439891882,45.36974,-117.848
Oregon,11,1,332.48674656118385,44.575590000000005,-123.1022
Oregon,11,1,80.32770655742539,45.79834,-119.3644
Oregon,11,1,89.59063083419957,42.1841,-121.7254
Oregon,11,1,95.77310816749015,43.306020000000004,-124.3334
Oregon,11,1,68.35610660982556,45.97571,-122.9338
Oregon,11,1,46.920933051282255,44.00806,-117.0067
Oregon,11,1,64.61886636540511,46.09905,-123.92
Oregon,11,1,80.85415793682698,45.71196,-121.5248
Oregon,12,1,95.7452415990867,45.1879,-123.3841
Oregon,12,1,57.21479497021183,44.63023,-124.0619
Oregon,12,1,41.93490439891882,45.36974,-117.848
Oregon,12,1,80.32770655742539,45.83919,-119.3767
Oregon,12,1,332.48674656118385,44.575590000000005,-123.1022
Oregon,12,1,89.59063083419957,42.211079999999995,-121.7363
Oregon,12,1,64.61886636540511,46.0631,-123.8232
Oregon,12,1,31.798967299691938,45.132220000000004,-123.8713
Oregon,12,1,95.77310816749016,43.306020000000004,-124.3334
Oregon,12,1,68.35610660982556,45.97571,-122.9338
Oregon,12,1,46.920933051282255,44.00806,-117.0067
Oregon,12,1,80.85415793682697,45.71196,-121.5248
Oregon,13,1,57.21479497021183,44.647490000000005,-124.0284
Oregon,13,1,95.7452415990867,45.1879,-123.3841
Oregon,13,1,41.93490439891882,45.36974,-117.848
Oregon,13,1,80.32770655742539,45.83919,-119.3767
Oregon,13,1,332.48674656118385,44.575590000000005,-123.1022
Oregon,13,1,89.59063083419957,42.1841,-121.7254
Oregon,13,1,31.79896729969194,45.132220000000004,-123.8713
Oregon,13,1,31.007791503818854,44.15483,-124.0031
Oregon,13,1,95.77310816749016,43.306020000000004,-124.3334
Oregon,13,1,68.35610660982556,45.97571,-122.9338
Oregon,13,1,46.920933051282255,44.00806,-117.0067
Oregon,13,1,64.61886636540511,46.09905,-123.92
Oregon,13,1,80.85415793682698,45.71196,-121.5248
Oregon,14,1,57.21479497021183,44.647490000000005,-124.0284
Oregon,14,1,95.7452415990867,45.1879,-123.3841
Oregon,14,1,41.93490439891882,45.36974,-117.848
Oregon,14,1,80.32770655742539,45.83919,-119.3767
Oregon,14,1,332.48674656118385,44.575590000000005,-123.1022
Oregon,14,1,89.59063083419957,42.1841,-121.7254
Oregon,14,1,31.79896729969194,45.132220000000004,-123.8713
Oregon,14,1,31.007791503818854,44.15483,-124.0031
Oregon,14,1,95.77310816749016,43.306020000000004,-124.3334
Oregon,14,1,68.35610660982556,45.97571,-122.9338
Oregon,14,1,46.920933051282255,44.00806,-117.0067
Oregon,14,1,64.61886636540511,46.09905,-123.92
Oregon,14,1,27.80273670742976,45.922990000000006,-118.4062
Oregon,14,1,80.85415793682698,45.71196,-121.5248
Oregon,15,1,57.21479497021183,44.647490000000005,-124.0284
Oregon,15,1,95.7452415990867,45.1879,-123.3841
Oregon,15,1,41.93490439891882,45.36974,-117.848
Oregon,15,1,80.32770655742539,45.83919,-119.3767
Oregon,15,1,27.557746223130042,45.40811,-123.9205
Oregon,15,1,332.48674656118385,44.54956,-123.1342
Oregon,15,1,64.61886636540511,46.0631,-123.8232
Oregon,15,1,89.59063083419957,42.1841,-121.7254
Oregon,15,1,31.79896729969194,45.132220000000004,-123.8713
Oregon,15,1,31.007791503818865,44.15483,-124.0031
Oregon,15,1,95.77310816749016,43.306020000000004,-124.3334
Oregon,15,1,68.35610660982556,45.97571,-122.9338
Oregon,15,1,46.920933051282255,44.00806,-117.0067
Oregon,15,1,27.80273670742976,45.922990000000006,-118.4062
Oregon,15,1,80.85415793682698,45.71196,-121.5248
Oregon,16,1,95.7452415990867,45.1879,-123.3841
Oregon,16,1,57.21479497021183,44.626540000000006,-124.0268
Oregon,16,1,41.93490439891882,45.36974,-117.848
Oregon,16,1,88.16365535057278,45.79834,-119.3644
Oregon,16,1,27.55774622313004,45.49308,-123.9211
Oregon,16,1,180.83251612038706,44.5644,-122.9496
Oregon,16,1,89.59063083419957,42.1841,-121.7254
Oregon,16,1,31.79896729969194,45.132220000000004,-123.8713
Oregon,16,1,31.007791503818854,44.15483,-124.0031
Oregon,16,1,171.1445775458614,44.58931,-123.2585
Oregon,16,1,95.77310816749016,43.306020000000004,-124.3334
Oregon,16,1,68.35610660982556,45.97571,-122.9338
Oregon,16,1,46.920933051282255,44.00806,-117.0067
Oregon,16,1,64.61886636540511,46.09905,-123.92
Oregon,16,1,27.80273670742976,45.922990000000006,-118.4062
Oregon,16,1,80.85415793682698,45.71196,-121.5248
Oregon,17,1,22.7424574006614,42.314370000000004,-123.6676
Oregon,17,1,122.35517345068814,45.1879,-123.3841
Oregon,17,1,57.21479497021183,44.63023,-124.0619
Oregon,17,1,41.93490439891882,45.36974,-117.848
Oregon,17,1,88.16365535057278,45.83919,-119.3767
Oregon,17,1,27.55774622313004,45.49308,-123.9211
Oregon,17,1,89.59063083419957,42.211079999999995,-121.7363
Oregon,17,1,64.61886636540511,46.0631,-123.8232
Oregon,17,1,31.79896729969194,45.132220000000004,-123.8713
