State,k,lambda,Objective Value,Existing clients,New clients,Existing sum distance,New sum distance,Reassigned Clients,Reassigned Distance,Total Distance,Existing Average,Run Time
Maryland,21,0,99341.18794497155,24184.99999999999,272.3229402108621,99341.18794497155,4450.560273306033,5880.429370035834,31210.0550123961,103791.74821827759,4.107553770724482,5.359951194375753
Maryland,22,0,98345.88722511407,24184.99999999999,272.3229402108621,98345.88722511407,4564.161086989708,6200.119174253534,32429.955609481534,102910.04831210378,4.066400133351834,5.6997559033334255
Maryland,23,0,97384.11313733713,24184.99999999999,302.2532717692082,97384.11313733713,5066.130375300911,6329.456999315509,33684.435829748545,102450.24351263804,4.026632753249418,5.568558610975742
Maryland,24,0,96435.99498273135,24184.99999999999,302.2532717692083,96435.99498273135,4952.657457724323,6652.062870180774,34637.23917804463,101388.65244045568,3.987430017892553,6.680827796459198
Maryland,25,0,95522.26389196055,24184.99999999999,302.2532717692106,95522.26389196055,4952.657457724401,6887.128407504984,35343.600877888275,100474.92134968496,3.9496491168890056,7.030351381748915
Massachusetts,1,0,99599.2814363983,19829.99999999999,0.0,99599.2814363983,0.0,443.54770066831856,3333.20580584223,99599.2814363983,5.022656653373594,17.14664337411523
Massachusetts,2,0,96537.05063471207,19829.99999999999,0.0,96537.05063471207,0.0,904.4445547473828,6204.7361347394135,96537.05063471207,4.868232508054065,3.4577873907983303
Massachusetts,3,0,93795.51348732293,19829.99999999999,7.39933719565357,93795.51348732293,119.67618124636793,1205.4805202434582,8537.561159300272,93915.18966856929,4.729980508690014,3.457937065511942
Massachusetts,4,0,91808.34816310433,19829.99999999999,7.399337195653571,91808.34816310433,119.67618124636795,1555.0167992798988,11478.143980271689,91928.02434435069,4.629770457040059,3.455650418996811
Massachusetts,5,0,90411.25105888715,19829.99999999999,7.399337195653571,90411.25105888715,119.67618124636795,1844.321982710284,13213.702438098338,90530.92724013352,4.559316745279234,3.5923869535326958
Massachusetts,6,0,89024.34490563968,19829.99999999999,7.399337195653571,89024.34490563968,119.67618124636795,2004.5375596181839,14587.378442292706,89144.02108688604,4.489376949351474,3.5761936120688915
Massachusetts,7,0,87644.39374657362,19829.99999999999,7.399337195653571,87644.39374657362,119.67618124636795,2313.06648767033,16000.960122578199,87764.06992781999,4.419787884345621,3.6349613405764103
Massachusetts,8,0,86294.05516590181,19829.99999999999,7.399337195653572,86294.05516590181,119.67618124636796,2474.25654868069,16739.842516162236,86413.73134714818,4.351692141497824,3.6054946556687355
Massachusetts,9,0,85112.5586405014,19829.99999999999,7.39933719565357,85112.5586405014,119.67618124636793,2722.3452081878336,17234.184391466537,85232.23482174777,4.292110874457965,3.587216582149267
Massachusetts,10,0,83944.40763415088,19829.99999999999,7.39933719565357,83944.40763415088,119.67618124636793,2851.56157668347,17562.883518900748,84064.08381539724,4.233202603840188,3.5136150121688843
Massachusetts,11,0,82896.49885952608,19829.99999999999,7.399337195653571,82896.49885952608,119.67618124636795,3373.7312228568762,19253.579446484684,83016.17504077245,4.180357985856083,3.5370357669889927
Massachusetts,12,0,81856.57746564315,19829.99999999999,7.399337195653571,81856.57746564315,119.67618124636795,3488.9428869836684,19717.19591928571,81976.25364688951,4.127916160647665,3.482653472572565
Massachusetts,13,0,80837.93586385252,19829.99999999999,7.399337195653571,80837.93586385252,119.67618124636795,3644.469383413564,20499.356925071144,80957.61204509888,4.0765474464877745,3.438939530402422
Massachusetts,14,0,79903.38011936937,19829.99999999999,7.399337195653571,79903.38011936937,103.08971731344805,3678.8679110866155,19901.450398806905,80006.46983668281,4.0294190680468684,3.5257662907242775
Massachusetts,15,0,78998.5674636028,19829.99999999999,7.399337195653571,78998.5674636028,103.08971731344805,3840.9464380590425,20579.048926805677,79101.65718091624,3.9837905932225337,3.5055424943566322
Massachusetts,16,0,78106.68960335235,19829.99999999999,12.866088884440952,78106.68960335235,205.42801722624637,3961.5413304521708,21256.306541777354,78312.1176205786,3.9388144025896317,3.470204696059227
Massachusetts,17,0,77327.8676622414,19829.99999999999,12.866088884440952,77327.8676622414,267.66896693345575,4058.0122720911922,21314.778012922037,77595.53662917487,3.899539468595131,3.507823370397091
Massachusetts,18,0,76553.44006293587,19829.99999999999,12.866088884440952,76553.44006293587,205.42801722624637,4351.396851368647,22055.281596467157,76758.86808016212,3.8604861352968185,3.4528595991432667
Massachusetts,19,0,75799.31047405224,19829.99999999999,12.86608888444095,75799.31047405224,205.42801722624637,4504.951184170468,22735.15806161092,76004.73849127849,3.8224564031292125,3.521927185356617
Massachusetts,20,0,75064.83701503796,19829.99999999999,12.866088884440952,75064.83701503796,205.42801722624637,4628.082190490792,22680.008155556498,75270.26503226421,3.785417902926778,3.613262038677931
Massachusetts,21,0,74338.61697229568,19829.99999999999,12.866088884440952,74338.61697229568,205.42801722624637,4940.575724482592,23636.10843206153,74544.04498952194,3.7487956113109293,3.6104911640286446
Massachusetts,22,0,73626.76932360741,19829.99999999999,12.866088884440952,73626.76932360741,205.42801722624637,4989.357931624059,23441.615795354253,73832.19734083366,3.712898100030633,3.586351752281189
Massachusetts,23,0,72944.63555033866,19829.99999999999,12.866088884440952,72944.63555033866,205.42801722624637,5115.735672920404,23967.716149351916,73150.06356756491,3.6784990191799647,3.591230168938637
Massachusetts,24,0,72264.4088846072,19829.99999999999,25.211717047700322,72264.4088846072,429.70501382120074,5209.01014286465,24616.518934101357,72694.1138984284,3.6441961111753525,3.60949220508337
Massachusetts,25,0,71604.54063257086,19829.99999999999,25.211717047700322,71604.54063257086,429.70501382120074,5330.903988613053,25002.742492302925,72034.24564639207,3.610919850356576,3.731107395142317
Michigan,1,0,105487.2283203212,13202.000000000004,0.0,105487.2283203212,0.0,727.9982318166175,3992.791262011264,105487.2283203212,7.990246047592878,86.21773175522685
Michigan,2,0,101997.35764854134,13202.000000000004,261.87824510257275,101997.35764854134,3196.9182826725328,939.7466643434277,5159.477548508202,105194.27593121387,7.725901957926171,29.117582246661186
Michigan,3,0,99283.48057237043,13202.000000000004,261.87824510257275,99283.48057237043,3196.9182826725328,1502.4251443073226,8194.487838650892,102480.39885504296,7.520336356034723,30.889899719506502
Michigan,4,0,96853.74112532752,13202.000000000004,287.322702306309,96853.74112532752,3603.564020901914,1685.6514660232988,9206.964196689554,100457.30514622944,7.3362930711503935,28.273848570883274
Michigan,5,0,94561.95868710708,13202.000000000004,300.64864383532796,94561.95868710708,3887.280857445479,2124.2441973263476,12099.452341614156,98449.23954455256,7.162699491524545,26.478250712156296
Michigan,6,0,92400.66384496415,13202.000000000004,300.64864383532796,92400.66384496415,3887.280857445479,2563.8800009571223,14848.156364397795,96287.94470240963,6.9989898382793605,27.168872844427824
Michigan,7,0,90733.65400433273,13202.000000000004,326.36257818944534,90733.65400433273,4226.2589503071595,2700.5704920683565,15908.56541024624,94959.91295463989,6.872720345730397,33.01875354349613
Michigan,8,0,89134.7124124049,13202.000000000004,333.93723042625163,89134.7124124049,4387.793602837353,3048.2367605241807,19065.123359552927,93522.50601524225,6.7516067574916585,46.663349855691195
Michigan,9,0,87756.43225190614,13202.000000000004,356.1640729058148,87756.43225190614,4875.1289760566115,3356.5541641698073,21369.804674962215,92631.56122796275,6.647207411900175,32.24194884672761
Michigan,10,0,86511.69524636208,13202.000000000004,356.1640729058148,86511.69524636208,4885.281631382183,3654.593720300908,22866.570708464402,91396.97687774427,6.5529234393547995,26.94591249525547
Michigan,11,0,85280.9567677656,13202.000000000004,396.29369537640855,85280.9567677656,5734.978003146991,3742.3199063748484,23184.797034969375,91015.93477091259,6.459699800618511,28.012301877141
Michigan,12,0,84108.90631382246,13202.000000000004,407.95009880214695,84108.90631382246,6147.392257408775,3849.1922691752447,23565.57943182544,90256.29857123124,6.370921550812183,26.282534297555685
Michigan,13,0,82995.60877741277,13202.000000000004,407.95009880214695,82995.60877741277,6194.183805102389,4136.424223930266,24891.41430986921,89189.79258251516,6.286593605318341,29.976054787635803
Michigan,14,0,81942.65810155447,13202.000000000004,407.95009880214695,81942.65810155447,5970.845575633006,4252.319764726251,24793.959393972553,87913.50367718747,6.2068366991027455,44.82387785986066
Michigan,15,0,80888.70890189032,13202.000000000004,407.95009880214695,80888.70890189032,6173.644219907583,4345.858687840964,24305.166722569247,87062.3531217979,6.127004158604022,40.394357956945896
Michigan,16,0,79844.61250356806,13202.000000000004,418.9721557115679,79844.61250356806,6244.994704476909,4564.95241696312,25496.93763445061,86089.60720804497,6.047917929371916,32.12267416715622
Michigan,17,0,78911.13846949753,13202.000000000004,477.12510268661697,78911.13846949753,7114.65136742329,4664.485013753164,26495.895461205568,86025.78983692081,5.977210912702432,52.6615580804646
Michigan,18,0,77999.33525983596,13202.000000000004,477.1251026866182,77999.33525983596,7038.564995817489,4698.82996356032,26024.08671587736,85037.90025565345,5.9081453764456855,31.771670561283827
Michigan,19,0,77107.78336813292,13202.000000000004,485.5351721869346,77107.78336813292,7405.976099871141,4779.278204105905,26456.209988621446,84513.75946800406,5.840613798525443,40.704889580607414
Michigan,20,0,76275.55618359536,13202.000000000004,485.5351721869346,76275.55618359536,7418.316011292351,4833.527599987333,26368.679759361985,83693.8721948877,5.777575835751805,39.66369017958641
Michigan,21,0,75448.79179283616,13202.000000000004,509.85217017571085,75448.79179283616,7680.986522836914,4903.050845677923,26954.68791199539,83129.77831567307,5.714951658296935,33.188931569457054
Michigan,22,0,74635.14739252793,13202.000000000004,509.8521701756339,74635.14739252793,7508.688310415977,5033.223161756134,26983.27145179428,82143.8357029439,5.6533212689386385,29.92794794216752
Michigan,23,0,73905.28797897857,13202.000000000004,570.6034952762485,73905.28797897857,8321.359508849016,5094.190927730553,27507.730170407307,82226.64748782758,5.598037265488452,30.4039990529418
Michigan,24,0,73176.82906064027,13202.000000000004,582.2644341131364,73176.82906064027,8599.288935663602,5213.469382453548,28096.36725752574,81776.11799630387,5.542859344087279,42.40084271132946
Michigan,25,0,72450.74671338964,13202.000000000004,599.885032100915,72450.74671338964,9034.805269379684,5300.561514336819,28882.904308206205,81485.55198276932,5.487861438675172,58.157260466367006
Minnesota,1,0,42123.578073988116,5899.999999999995,53.470045162046986,42123.578073988116,1023.7334495121196,533.6141734475971,4197.642517584222,43147.31152350023,7.139589504065788,34.392499934881926
Minnesota,2,0,39857.2506194739,5899.999999999995,146.1327839255819,39857.2506194739,2657.066652638371,779.8356815325058,6801.534177437946,42514.317272112276,6.755466206690497,10.934547141194344
Minnesota,3,0,38083.817451152354,5899.999999999995,175.2287847245989,38083.817451152354,3292.5641241015874,1168.5855825449444,9519.51254825847,41376.38157525394,6.454884313754642,12.181592781096697
Minnesota,4,0,36658.76167097617,5899.999999999995,197.07357601457352,36658.76167097617,3745.5910704555063,1374.8424773882766,10272.355369484118,40404.35274143168,6.213349435758678,8.373108182102442
Minnesota,5,0,35635.395626407866,5899.999999999995,235.17783013045653,35635.395626407866,4634.619545832018,1609.6346155952047,11549.878938076854,40270.01517223989,6.039897563797948,7.469797853380442
Minnesota,6,0,34670.23763799405,5899.999999999995,234.4583684445506,34670.23763799405,4618.264752385486,1773.7664021108349,11999.556739579115,39288.50239037953,5.876311464066792,7.480277329683304
Minnesota,7,0,33766.31273332569,5899.999999999995,234.1325097390129,33766.31273332569,4614.865603881244,2089.8278027302313,13103.755970007753,38381.17833720693,5.723103853106054,7.237768582999706
Minnesota,8,0,32924.16601771938,5899.999999999995,247.2054279861678,32924.16601771938,4905.81350695377,2151.9095413310206,12872.802540104305,37829.979524673145,5.580367121647356,7.378178596496582
Minnesota,9,0,32170.44418654598,5899.999999999995,228.99831249933104,32170.44418654598,4587.99945708998,2332.35230101929,13266.887351033136,36758.44364363596,5.452617658736611,7.062432110309601
Minnesota,10,0,31472.5287450185,5899.999999999995,228.99831249933203,31472.5287450185,4614.602265016333,2421.895809776182,13647.930612682983,36087.131010034835,5.334326905935343,7.055972695350647
Minnesota,11,0,30844.158287496226,5899.999999999995,232.54281912107515,30844.158287496226,4655.695318204865,2461.8835303063606,13343.388993674705,35499.85360570109,5.227823438558686,7.1438112780451775
Minnesota,12,0,30248.287154165133,5899.999999999995,246.95017215753498,30248.287154165133,5021.731789614158,2570.3352253769567,14177.356535286915,35270.01894377929,5.126828331214433,7.162131387740374
Minnesota,13,0,29718.55475172467,5899.999999999995,278.4101645463228,29718.55475172467,5550.318816986461,2580.88301684783,13874.795894562627,35268.87356871113,5.037043178258423,7.557747419923544
Minnesota,14,0,29208.029316082357,5899.999999999995,299.7465759010316,29208.029316082357,5850.160746225635,2630.0342434124323,14246.0738159926,35058.19006230799,4.950513443403793,7.384210683405399
Minnesota,15,0,28711.536358939786,5899.999999999995,305.2066318462836,28711.536358939786,6274.326239940096,2804.540319394992,14387.475033854205,34985.86259887988,4.86636209473556,6.894271727651358
Minnesota,16,0,28241.442291572013,5899.999999999995,305.206631846256,28241.442291572013,5983.986616020465,2811.506833676556,13959.84909224242,34225.428907592475,4.786685134164752,6.45355361700058
Minnesota,17,0,27815.028049003577,5899.999999999995,316.86468276841737,27815.028049003577,6448.164659344286,2860.793199870879,14223.11303332237,34263.192708347866,4.7144115337294235,6.515908669680357
Minnesota,18,0,27399.13479813297,5899.999999999995,316.86468276841896,27399.13479813297,6471.016781638483,2996.275628107208,14386.357336755815,33870.15157977145,4.643921152225931,6.579143386334181
Minnesota,19,0,26988.321724000085,5899.999999999995,316.8646827684479,26988.321724000085,6429.513211611043,3107.463523342667,14788.294936135062,33417.83493561113,4.574291817627136,6.379851955920458
Minnesota,20,0,26580.818808265656,5899.999999999995,316.86468276841896,26580.818808265656,6457.238804936566,3332.9116665463334,15123.390206611639,33038.057613202225,4.5052235268246905,6.497583333402872
Minnesota,21,0,26211.577677045167,5899.999999999995,316.86468276844784,26211.577677045167,6378.096168830373,3347.609420465428,14865.179299292238,32589.67384587554,4.442640284244947,6.81932483240962
Minnesota,22,0,25868.248655970776,5899.999999999995,316.86468276844784,25868.248655970776,6343.331653261403,3387.4295935839864,14913.92885263996,32211.58030923218,4.384448924740813,6.87785679847002
Minnesota,23,0,25528.462709387473,5899.999999999995,333.62825554350593,25528.462709387473,6570.635389442134,3438.042500517674,15367.282127465187,32099.098098829607,4.3268580863368635,6.9650860242545605
