State,k,lambda,Clients,Longitude,Latitude
Michigan,4,0.99,134.37718408704538,44.73679,-85.55430009999999
Michigan,4,0.99,166.3531362973951,41.928695000000005,-85.6255012
Michigan,4,0.99,291.1713053901301,42.3806053,-85.881483
Michigan,4,0.99,136.7267629786991,43.2578089,-85.097903
Michigan,5,0.01,451.918672832068,42.683231799999994,-83.2290392
Michigan,5,0.01,581.7249625577193,42.32589,-83.46837
Michigan,5,0.01,467.4813965347482,42.2903967,-85.58414350000001
Michigan,5,0.01,708.9517492227932,42.2039,-83.19944
Michigan,5,0.01,214.81606001434724,42.8043217,-86.1124198
Michigan,5,0.040625,451.918672832068,42.683231799999994,-83.2290392
Michigan,5,0.040625,581.7249625577193,42.32589,-83.46837
Michigan,5,0.040625,467.4813965347482,42.2903967,-85.58414350000001
Michigan,5,0.040625,708.9517492227932,42.2039,-83.19944
Michigan,5,0.040625,214.81606001434724,42.8043217,-86.1124198
Michigan,5,0.07125000000000001,434.6779526195702,42.7392769,-83.1935052
Michigan,5,0.07125000000000001,581.7249625577193,42.32589,-83.46837
Michigan,5,0.07125000000000001,473.62667762938304,42.2903967,-85.58414350000001
Michigan,5,0.07125000000000001,708.9517492227932,42.2039,-83.19944
Michigan,5,0.07125000000000001,208.67077891971243,42.8043217,-86.1124198
Michigan,5,0.1325,434.6779526195702,42.7392769,-83.1935052
Michigan,5,0.1325,581.7249625577193,42.32589,-83.46837
Michigan,5,0.1325,473.62667762938304,42.2903967,-85.58414350000001
Michigan,5,0.1325,708.9517492227932,42.2039,-83.19944
Michigan,5,0.1325,208.67077891971243,42.8043217,-86.1124198
Michigan,5,0.255,434.6779526195702,42.7392769,-83.1935052
Michigan,5,0.255,581.7249625577193,42.32589,-83.46837
Michigan,5,0.255,467.4813965347482,42.2903967,-85.58414350000001
Michigan,5,0.255,708.9517492227932,42.2039,-83.19944
Michigan,5,0.255,214.81606001434724,42.8043217,-86.1124198
Michigan,5,0.285625,434.6779526195702,42.7392769,-83.1935052
Michigan,5,0.285625,581.7249625577193,42.32589,-83.46837
Michigan,5,0.285625,467.4813965347482,42.2903967,-85.58414350000001
Michigan,5,0.285625,708.9517492227932,42.2039,-83.19944
Michigan,5,0.285625,214.81606001434724,42.8043217,-86.1124198
Michigan,5,0.31625000000000003,134.37718408704538,44.73679,-85.55430009999999
Michigan,5,0.31625000000000003,224.28305985983093,43.0469521,-83.3397943
Michigan,5,0.31625000000000003,214.16794313249204,42.7617252,-86.1170752
Michigan,5,0.31625000000000003,727.9982318166179,42.2039,-83.19944
Michigan,5,0.31625000000000003,463.3658656199373,42.27385039999999,-85.56678620000001
Michigan,5,0.34687500000000004,134.37718408704538,44.73679,-85.55430009999999
Michigan,5,0.34687500000000004,224.28305985983093,43.0469521,-83.3397943
Michigan,5,0.34687500000000004,473.62667762938304,42.2903967,-85.58414350000001
Michigan,5,0.34687500000000004,727.9982318166179,42.2039,-83.19944
Michigan,5,0.34687500000000004,136.7267629786991,43.2578089,-85.097903
Michigan,5,0.3775,134.37718408704538,44.73679,-85.55430009999999
Michigan,5,0.3775,473.62667762938304,42.2903967,-85.58414350000001
Michigan,5,0.3775,727.9982318166179,42.2039,-83.19944
Michigan,5,0.3775,162.62439691500572,43.197203200000004,-83.1797099
Michigan,5,0.3775,136.7267629786991,43.2578089,-85.097903
Michigan,5,0.43875,134.37718408704538,44.73679,-85.55430009999999
Michigan,5,0.43875,473.62667762938304,42.2903967,-85.58414350000001
Michigan,5,0.43875,727.9982318166179,42.2039,-83.19944
Michigan,5,0.43875,162.62439691500572,43.197203200000004,-83.1797099
Michigan,5,0.43875,136.7267629786991,43.2578089,-85.097903
Michigan,5,0.469375,132.90636848205534,41.85183920000001,-84.29645620000001
Michigan,5,0.469375,134.37718408704538,44.73679,-85.55430009999999
Michigan,5,0.469375,473.62667762938304,42.2903967,-85.58414350000001
Michigan,5,0.469375,162.62439691500572,43.197203200000004,-83.1797099
Michigan,5,0.469375,136.7267629786991,43.2578089,-85.097903
Michigan,5,0.5,132.90636848205534,41.85183920000001,-84.29645620000001
Michigan,5,0.5,134.37718408704538,44.73679,-85.55430009999999
Michigan,5,0.5,473.62667762938304,42.2903967,-85.58414350000001
Michigan,5,0.5,162.62439691500572,43.197203200000004,-83.1797099
Michigan,5,0.5,136.7267629786991,43.2578089,-85.097903
Michigan,5,0.745,132.90636848205534,41.85183920000001,-84.29645620000001
Michigan,5,0.745,134.37718408704538,44.73679,-85.55430009999999
Michigan,5,0.745,473.62667762938304,42.2903967,-85.58414350000001
Michigan,5,0.745,162.62439691500572,43.197203200000004,-83.1797099
Michigan,5,0.745,136.7267629786991,43.2578089,-85.097903
Michigan,5,0.8062499999999999,132.90636848205534,41.85183920000001,-84.29645620000001
Michigan,5,0.8062499999999999,134.37718408704538,44.73679,-85.55430009999999
Michigan,5,0.8062499999999999,473.62667762938304,42.2903967,-85.58414350000001
Michigan,5,0.8062499999999999,162.62439691500572,43.197203200000004,-83.1797099
Michigan,5,0.8062499999999999,136.7267629786991,43.2578089,-85.097903
Michigan,5,0.8368749999999999,132.90636848205534,41.85183920000001,-84.29645620000001
Michigan,5,0.8368749999999999,134.37718408704538,44.73679,-85.55430009999999
Michigan,5,0.8368749999999999,157.65931559922893,41.928695000000005,-85.6255012
Michigan,5,0.8368749999999999,361.38427538627786,42.3806053,-85.881483
Michigan,5,0.8368749999999999,136.7267629786991,43.2578089,-85.097903
Michigan,5,0.8674999999999999,132.90636848205534,41.85183920000001,-84.29645620000001
Michigan,5,0.8674999999999999,134.37718408704538,44.73679,-85.55430009999999
Michigan,5,0.8674999999999999,187.1438799414192,41.928695000000005,-85.6255012
Michigan,5,0.8674999999999999,331.89971104408755,42.3806053,-85.881483
Michigan,5,0.8674999999999999,136.7267629786991,43.2578089,-85.097903
Michigan,5,0.92875,132.90636848205534,41.85183920000001,-84.29645620000001
Michigan,5,0.92875,134.37718408704538,44.73679,-85.55430009999999
Michigan,5,0.92875,216.96639452408527,41.928695000000005,-85.6255012
Michigan,5,0.92875,302.07719646142147,42.3806053,-85.881483
Michigan,5,0.92875,136.7267629786991,43.2578089,-85.097903
Michigan,5,0.959375,132.90636848205534,41.85183920000001,-84.29645620000001
Michigan,5,0.959375,134.37718408704538,44.73679,-85.55430009999999
Michigan,5,0.959375,194.76609748766842,41.928695000000005,-85.6255012
Michigan,5,0.959375,324.27749349783835,42.3806053,-85.881483
Michigan,5,0.959375,136.7267629786991,43.2578089,-85.097903
Michigan,5,0.99,126.46418026798085,41.85183920000001,-84.29645620000001
Michigan,5,0.99,134.37718408704538,44.73679,-85.55430009999999
Michigan,5,0.99,174.01121626506855,41.928695000000005,-85.6255012
Michigan,5,0.99,293.4131848990904,42.3806053,-85.881483
Michigan,5,0.99,136.7267629786991,43.2578089,-85.097903
Minnesota,1,0.01,583.4506097464957,44.90169,-93.50935
Minnesota,1,0.255,583.4506097464957,44.90169,-93.50935
Minnesota,1,0.3775,583.4506097464957,44.90169,-93.50935
Minnesota,1,0.40812499999999996,492.47593159986855,44.8662,-93.56062
Minnesota,1,0.43875,492.47593159986855,44.8662,-93.56062
Minnesota,1,0.5,492.47593159986855,44.8662,-93.56062
Minnesota,1,0.56125,492.47593159986855,44.8662,-93.56062
Minnesota,1,0.591875,492.47593159986855,44.8662,-93.56062
Minnesota,1,0.6225,184.95669920002342,44.18049,-93.83549000000001
Minnesota,1,0.745,184.95669920002342,44.18049,-93.83549000000001
Minnesota,1,0.99,184.95669920002342,44.18049,-93.83549000000001
Minnesota,2,0.01,587.084218609644,44.90169,-93.50935
Minnesota,2,0.01,338.8842468484437,45.268640000000005,-93.62256
Minnesota,2,0.255,577.0429355218631,44.90169,-93.50935
Minnesota,2,0.255,348.9255299362246,45.268640000000005,-93.62256
Minnesota,2,0.31625000000000003,577.0429355218631,44.90169,-93.50935
Minnesota,2,0.31625000000000003,348.9255299362246,45.268640000000005,-93.62256
Minnesota,2,0.34687500000000004,359.45014079963335,45.31872,-93.53954
Minnesota,2,0.34687500000000004,587.084218609644,44.90169,-93.50935
Minnesota,2,0.3775,359.45014079963335,45.31872,-93.53954
Minnesota,2,0.3775,587.084218609644,44.90169,-93.50935
Minnesota,2,0.40812499999999996,492.47593159986855,44.8662,-93.56062
Minnesota,2,0.40812499999999996,359.45014079963335,45.31872,-93.53954
Minnesota,2,0.43875,492.47593159986855,44.8662,-93.56062
Minnesota,2,0.43875,359.45014079963335,45.31872,-93.53954
Minnesota,2,0.5,492.47593159986855,44.8662,-93.56062
Minnesota,2,0.5,359.45014079963335,45.31872,-93.53954
Minnesota,2,0.56125,492.47593159986855,44.8662,-93.56062
Minnesota,2,0.56125,359.45014079963335,45.31872,-93.53954
Minnesota,2,0.591875,492.47593159986855,44.8662,-93.56062
Minnesota,2,0.591875,184.95669920002342,44.18049,-93.83549000000001
Minnesota,2,0.6225,492.47593159986855,44.8662,-93.56062
Minnesota,2,0.6225,184.95669920002342,44.18049,-93.83549000000001
Minnesota,2,0.6531250000000001,359.45014079963335,45.31872,-93.53954
Minnesota,2,0.6531250000000001,184.95669920002342,44.18049,-93.83549000000001
Minnesota,2,0.6837500000000001,359.45014079963335,45.31872,-93.53954
Minnesota,2,0.6837500000000001,184.95669920002342,44.18049,-93.83549000000001
Minnesota,2,0.745,359.45014079963335,45.31872,-93.53954
Minnesota,2,0.745,184.95669920002342,44.18049,-93.83549000000001
Minnesota,2,0.775625,291.77267334174354,45.121629999999996,-93.80379
Minnesota,2,0.775625,184.95669920002342,44.18049,-93.83549000000001
Minnesota,2,0.8062499999999999,205.26889276476948,44.88865,-93.95303
Minnesota,2,0.8062499999999999,184.95669920002342,44.18049,-93.83549000000001
Minnesota,2,0.8674999999999999,205.26889276476948,44.88865,-93.95303
Minnesota,2,0.8674999999999999,184.95669920002342,44.18049,-93.83549000000001
Minnesota,2,0.92875,205.26889276476948,44.88865,-93.95303
Minnesota,2,0.92875,184.95669920002342,44.18049,-93.83549000000001
Minnesota,2,0.959375,205.26889276476948,44.88865,-93.95303
Minnesota,2,0.959375,184.95669920002342,44.18049,-93.83549000000001
Minnesota,2,0.99,181.59154259799666,44.88865,-93.95303
Minnesota,2,0.99,184.95669920002342,44.18049,-93.83549000000001
Minnesota,3,0.01,436.2696380860099,45.18719,-93.2479
Minnesota,3,0.01,577.0429355218631,44.90169,-93.50935
Minnesota,3,0.01,330.5017936616912,45.268640000000005,-93.62256
Minnesota,3,0.1325,436.2696380860099,45.18719,-93.2479
Minnesota,3,0.1325,577.0429355218631,44.90169,-93.50935
Minnesota,3,0.1325,330.5017936616912,45.268640000000005,-93.62256
Minnesota,3,0.16312500000000002,436.2696380860099,45.18719,-93.2479
Minnesota,3,0.16312500000000002,577.0429355218631,44.90169,-93.50935
Minnesota,3,0.16312500000000002,330.5017936616912,45.268640000000005,-93.62256
Minnesota,3,0.19375,450.23513318384886,45.18115,-93.27938
Minnesota,3,0.19375,577.0429355218631,44.90169,-93.50935
Minnesota,3,0.19375,323.52955759511724,45.268640000000005,-93.62256
Minnesota,3,0.255,450.23513318384886,45.18115,-93.27938
Minnesota,3,0.255,577.0429355218631,44.90169,-93.50935
Minnesota,3,0.255,323.52955759511724,45.268640000000005,-93.62256
Minnesota,3,0.31625000000000003,450.23513318384886,45.18115,-93.27938
Minnesota,3,0.31625000000000003,587.084218609644,44.90169,-93.50935
Minnesota,3,0.31625000000000003,313.4882745073363,45.268640000000005,-93.62256
Minnesota,3,0.34687500000000004,416.40189931244095,45.20395,-93.24101
Minnesota,3,0.34687500000000004,577.0429355218631,44.90169,-93.50935
Minnesota,3,0.34687500000000004,330.5017936616912,45.268640000000005,-93.62256
Minnesota,3,0.3775,359.45014079963335,45.31872,-93.53954
Minnesota,3,0.3775,587.084218609644,44.90169,-93.50935
Minnesota,3,0.3775,184.95669920002342,44.18049,-93.83549000000001
Minnesota,3,0.40812499999999996,492.47593159986855,44.8662,-93.56062
Minnesota,3,0.40812499999999996,359.45014079963335,45.31872,-93.53954
Minnesota,3,0.40812499999999996,184.95669920002342,44.18049,-93.83549000000001
Minnesota,3,0.43875,492.47593159986855,44.8662,-93.56062
Minnesota,3,0.43875,359.45014079963335,45.31872,-93.53954
Minnesota,3,0.43875,184.95669920002342,44.18049,-93.83549000000001
Minnesota,3,0.5,492.47593159986855,44.8662,-93.56062
Minnesota,3,0.5,359.45014079963335,45.31872,-93.53954
Minnesota,3,0.5,184.95669920002342,44.18049,-93.83549000000001
Minnesota,3,0.745,492.47593159986855,44.8662,-93.56062
Minnesota,3,0.745,359.45014079963335,45.31872,-93.53954
Minnesota,3,0.745,184.95669920002342,44.18049,-93.83549000000001
Minnesota,3,0.775625,175.96039012238825,45.4966,-93.24358000000001
Minnesota,3,0.775625,291.77267334174354,45.121629999999996,-93.80379
Minnesota,3,0.775625,184.95669920002342,44.18049,-93.83549000000001
Minnesota,3,0.8062499999999999,175.96039012238825,45.4966,-93.24358000000001
Minnesota,3,0.8062499999999999,205.26889276476948,44.88865,-93.95303
Minnesota,3,0.8062499999999999,184.95669920002342,44.18049,-93.83549000000001
Minnesota,3,0.8674999999999999,175.96039012238825,45.4966,-93.24358000000001
Minnesota,3,0.8674999999999999,205.26889276476948,44.88865,-93.95303
Minnesota,3,0.8674999999999999,184.95669920002342,44.18049,-93.83549000000001
Minnesota,3,0.92875,175.96039012238825,45.4966,-93.24358000000001
Minnesota,3,0.92875,205.26889276476948,44.88865,-93.95303
Minnesota,3,0.92875,184.95669920002342,44.18049,-93.83549000000001
Minnesota,3,0.959375,172.0848294490736,45.4966,-93.24358000000001
Minnesota,3,0.959375,205.26889276476948,44.88865,-93.95303
Minnesota,3,0.959375,184.95669920002342,44.18049,-93.83549000000001
Minnesota,3,0.99,161.59009143663462,45.4966,-93.24358000000001
Minnesota,3,0.99,201.97951738105564,44.88865,-93.95303
Minnesota,3,0.99,184.95669920002342,44.18049,-93.83549000000001
Minnesota,4,0.01,342.4422588828906,44.79572,-93.5192
Minnesota,4,0.01,436.2696380860099,45.18719,-93.2479
Minnesota,4,0.01,462.7023627722584,44.93693,-93.43959
Minnesota,4,0.01,330.5017936616912,45.268640000000005,-93.62256
Minnesota,4,0.1325,342.4422588828906,44.79572,-93.5192
Minnesota,4,0.1325,436.2696380860099,45.18719,-93.2479
Minnesota,4,0.1325,472.7436458600394,44.93693,-93.43959
Minnesota,4,0.1325,320.4605105739103,45.268640000000005,-93.62256
Minnesota,4,0.16312500000000002,333.05187727119755,44.79572,-93.5192
Minnesota,4,0.16312500000000002,436.2696380860099,45.18719,-93.2479
Minnesota,4,0.16312500000000002,482.13402747173245,44.93693,-93.43959
Minnesota,4,0.16312500000000002,320.4605105739103,45.268640000000005,-93.62256
Minnesota,4,0.19375,338.0213000288472,44.79572,-93.5192
Minnesota,4,0.19375,450.23513318384886,45.18115,-93.27938
Minnesota,4,0.19375,477.16460471408277,44.93693,-93.43959
Minnesota,4,0.19375,313.4882745073363,45.268640000000005,-93.62256
Minnesota,4,0.255,348.5659301327516,44.79572,-93.5192
Minnesota,4,0.255,450.23513318384886,45.18115,-93.27938
Minnesota,4,0.255,456.5786915223975,44.93693,-93.43959
Minnesota,4,0.255,323.52955759511724,45.268640000000005,-93.62256
Minnesota,4,0.285625,338.0213000288472,44.79572,-93.5192
Minnesota,4,0.285625,450.23513318384886,45.18115,-93.27938
Minnesota,4,0.285625,477.16460471408277,44.93693,-93.43959
Minnesota,4,0.285625,313.4882745073363,45.268640000000005,-93.62256
Minnesota,4,0.31625000000000003,450.23513318384886,45.18115,-93.27938
Minnesota,4,0.31625000000000003,577.0429355218631,44.90169,-93.50935
Minnesota,4,0.31625000000000003,184.95669920002342,44.18049,-93.83549000000001
Minnesota,4,0.31625000000000003,323.52955759511724,45.268640000000005,-93.62256
Minnesota,4,0.34687500000000004,416.4018993124409,45.20395,-93.24101
Minnesota,4,0.34687500000000004,573.4093266587148,44.90169,-93.50935
Minnesota,4,0.34687500000000004,184.95669920002342,44.18049,-93.83549000000001
Minnesota,4,0.34687500000000004,330.5017936616912,45.268640000000005,-93.62256
Minnesota,4,0.3775,416.40189931244095,45.20395,-93.24101
Minnesota,4,0.3775,577.0429355218631,44.90169,-93.50935
Minnesota,4,0.3775,184.95669920002342,44.18049,-93.83549000000001
Minnesota,4,0.3775,330.5017936616912,45.268640000000005,-93.62256
Minnesota,4,0.40812499999999996,337.97175123128017,45.23146,-93.23954
Minnesota,4,0.40812499999999996,482.4346485120876,44.8662,-93.56062
Minnesota,4,0.40812499999999996,184.95669920002342,44.18049,-93.83549000000001
Minnesota,4,0.40812499999999996,330.5017936616912,45.268640000000005,-93.62256
Minnesota,4,0.43875,250.49417003243101,45.28326,-93.1841
Minnesota,4,0.43875,482.4346485120876,44.8662,-93.56062
Minnesota,4,0.43875,184.95669920002342,44.18049,-93.83549000000001
Minnesota,4,0.43875,330.5017936616912,45.268640000000005,-93.62256
Minnesota,4,0.5,250.49417003243101,45.28326,-93.1841
Minnesota,4,0.5,482.4346485120876,44.8662,-93.56062
Minnesota,4,0.5,184.95669920002342,44.18049,-93.83549000000001
Minnesota,4,0.5,330.5017936616912,45.268640000000005,-93.62256
Minnesota,4,0.530625,482.4346485120876,44.8662,-93.56062
Minnesota,4,0.530625,184.95669920002342,44.18049,-93.83549000000001
Minnesota,4,0.530625,330.5017936616912,45.268640000000005,-93.62256
Minnesota,4,0.530625,182.6333613355332,45.37737,-93.07862
Minnesota,4,0.56125,482.4346485120876,44.8662,-93.56062
Minnesota,4,0.56125,184.95669920002342,44.18049,-93.83549000000001
Minnesota,4,0.56125,330.5017936616912,45.268640000000005,-93.62256
Minnesota,4,0.56125,182.6333613355332,45.37737,-93.07862
Minnesota,4,0.591875,492.47593159986855,44.8662,-93.56062
Minnesota,4,0.591875,184.95669920002342,44.18049,-93.83549000000001
Minnesota,4,0.591875,320.4605105739103,45.268640000000005,-93.62256
Minnesota,4,0.591875,182.6333613355332,45.37737,-93.07862
Minnesota,4,0.6225,492.47593159986855,44.8662,-93.56062
Minnesota,4,0.6225,327.55484134791266,45.31263,-93.5861
Minnesota,4,0.6225,184.95669920002342,44.18049,-93.83549000000001
Minnesota,4,0.6225,182.6333613355332,45.37737,-93.07862
Minnesota,4,0.6531250000000001,492.47593159986855,44.8662,-93.56062
Minnesota,4,0.6531250000000001,327.55484134791266,45.31263,-93.5861
Minnesota,4,0.6531250000000001,184.95669920002342,44.18049,-93.83549000000001
Minnesota,4,0.6531250000000001,182.6333613355332,45.37737,-93.07862
Minnesota,4,0.6837500000000001,148.70232904991332,44.28798,-93.2935
Minnesota,4,0.6837500000000001,492.47593159986855,44.8662,-93.56062
Minnesota,4,0.6837500000000001,149.74592909951545,44.3094,-93.98179
Minnesota,4,0.6837500000000001,359.45014079963335,45.31872,-93.53954
Minnesota,4,0.745,148.70232904991332,44.28798,-93.2935
Minnesota,4,0.745,492.47593159986855,44.8662,-93.56062
Minnesota,4,0.745,149.74592909951545,44.3094,-93.98179
Minnesota,4,0.745,359.45014079963335,45.31872,-93.53954
Minnesota,4,0.775625,175.96039012238825,45.4966,-93.24358000000001
Minnesota,4,0.775625,291.77267334174354,45.121629999999996,-93.80379
Minnesota,4,0.775625,148.70232904991332,44.28798,-93.2935
Minnesota,4,0.775625,149.74592909951545,44.3094,-93.98179
Minnesota,4,0.8062499999999999,175.96039012238825,45.4966,-93.24358000000001
Minnesota,4,0.8062499999999999,205.26889276476948,44.88865,-93.95303
Minnesota,4,0.8062499999999999,148.70232904991332,44.28798,-93.2935
Minnesota,4,0.8062499999999999,149.74592909951545,44.3094,-93.98179
Minnesota,4,0.8674999999999999,175.96039012238825,45.4966,-93.24358000000001
Minnesota,4,0.8674999999999999,205.26889276476948,44.88865,-93.95303
Minnesota,4,0.8674999999999999,138.33811767920992,44.28798,-93.2935
Minnesota,4,0.8674999999999999,160.1101404702188,44.3094,-93.98179
Minnesota,4,0.99,175.96039012238825,45.4966,-93.24358000000001
Minnesota,4,0.99,205.26889276476948,44.88865,-93.95303
Minnesota,4,0.99,138.33811767920997,44.28798,-93.2935
Minnesota,4,0.99,160.1101404702188,44.3094,-93.98179
Minnesota,5,0.01,295.93353793108264,44.70947,-93.18993
Minnesota,5,0.01,314.9841544205756,44.79572,-93.5192
Minnesota,5,0.01,436.2696380860099,45.18719,-93.2479
Minnesota,5,0.01,467.1233216263019,44.93693,-93.43959
Minnesota,5,0.01,330.5017936616912,45.268640000000005,-93.62256
Minnesota,5,0.1325,287.89869308202026,44.70947,-93.18993
Minnesota,5,0.1325,311.92590526212734,44.79572,-93.5192
Minnesota,5,0.1325,436.2696380860099,45.18719,-93.2479
Minnesota,5,0.1325,488.25769872159344,44.93693,-93.43959
Minnesota,5,0.1325,320.4605105739103,45.268640000000005,-93.62256
Minnesota,5,0.16312500000000002,295.93353793108264,44.70947,-93.18993
Minnesota,5,0.16312500000000002,308.8604831707146,44.79572,-93.5192
Minnesota,5,0.16312500000000002,436.2696380860099,45.18719,-93.2479
Minnesota,5,0.16312500000000002,473.2469928761629,44.93693,-93.43959
Minnesota,5,0.16312500000000002,330.5017936616912,45.268640000000005,-93.62256
Minnesota,5,0.19375,295.93353793108264,44.70947,-93.18993
Minnesota,5,0.19375,313.7189711309974,44.79572,-93.5192
Minnesota,5,0.19375,450.23513318384886,45.18115,-93.27938
Minnesota,5,0.19375,468.3885049158801,44.93693,-93.43959
Minnesota,5,0.19375,323.52955759511724,45.268640000000005,-93.62256
Minnesota,5,0.255,295.93353793108264,44.70947,-93.18993
Minnesota,5,0.255,308.8604831707146,44.79572,-93.5192
Minnesota,5,0.255,450.23513318384886,45.18115,-93.27938
Minnesota,5,0.255,483.28827596394376,44.93693,-93.43959
Minnesota,5,0.255,313.4882745073363,45.268640000000005,-93.62256
Minnesota,5,0.285625,338.0213000288472,44.79572,-93.5192
Minnesota,5,0.285625,450.23513318384886,45.18115,-93.27938
Minnesota,5,0.285625,477.16460471408277,44.93693,-93.43959
Minnesota,5,0.285625,184.95669920002342,44.18049,-93.83549000000001
Minnesota,5,0.285625,313.4882745073363,45.268640000000005,-93.62256
Minnesota,5,0.31625000000000003,326.2114866353646,44.79572,-93.5192
Minnesota,5,0.31625000000000003,450.23513318384886,45.18115,-93.27938
Minnesota,5,0.31625000000000003,488.9744181075654,44.93693,-93.43959
Minnesota,5,0.31625000000000003,184.95669920002342,44.18049,-93.83549000000001
Minnesota,5,0.31625000000000003,313.4882745073363,45.268640000000005,-93.62256
Minnesota,5,0.34687500000000004,338.0213000288472,44.79572,-93.5192
Minnesota,5,0.34687500000000004,416.40189931244095,45.20395,-93.24101
Minnesota,5,0.34687500000000004,477.16460471408277,44.93693,-93.43959
Minnesota,5,0.34687500000000004,184.95669920002342,44.18049,-93.83549000000001
Minnesota,5,0.34687500000000004,320.4605105739103,45.268640000000005,-93.62256
Minnesota,5,0.3775,321.00627926320084,44.79572,-93.5192
Minnesota,5,0.3775,416.40189931244095,45.20395,-93.24101
Minnesota,5,0.3775,484.13834239194824,44.93693,-93.43959
Minnesota,5,0.3775,184.95669920002342,44.18049,-93.83549000000001
Minnesota,5,0.3775,330.5017936616912,45.268640000000005,-93.62256
Minnesota,5,0.40812499999999996,331.8976287789862,44.79572,-93.5192
Minnesota,5,0.40812499999999996,337.97175123128017,45.23146,-93.23954
Minnesota,5,0.40812499999999996,483.28827596394376,44.93693,-93.43959
Minnesota,5,0.40812499999999996,184.95669920002342,44.18049,-93.83549000000001
Minnesota,5,0.40812499999999996,320.4605105739103,45.268640000000005,-93.62256
Minnesota,5,0.43875,307.06971088240715,44.70947,-93.18993
Minnesota,5,0.43875,250.49417003243101,45.28326,-93.1841
Minnesota,5,0.43875,482.4346485120876,44.8662,-93.56062
Minnesota,5,0.43875,184.95669920002342,44.18049,-93.83549000000001
Minnesota,5,0.43875,330.5017936616912,45.268640000000005,-93.62256
Minnesota,5,0.469375,250.49417003243101,45.28326,-93.1841
Minnesota,5,0.469375,148.70232904991332,44.28798,-93.2935
Minnesota,5,0.469375,482.4346485120876,44.8662,-93.56062
Minnesota,5,0.469375,149.74592909951545,44.3094,-93.98179
Minnesota,5,0.469375,330.5017936616912,45.268640000000005,-93.62256
Minnesota,5,0.5,250.49417003243101,45.28326,-93.1841
Minnesota,5,0.5,148.70232904991332,44.28798,-93.2935
Minnesota,5,0.5,482.4346485120876,44.8662,-93.56062
Minnesota,5,0.5,149.74592909951545,44.3094,-93.98179
Minnesota,5,0.5,330.5017936616912,45.268640000000005,-93.62256
Minnesota,5,0.530625,148.70232904991332,44.28798,-93.2935
Minnesota,5,0.530625,482.4346485120876,44.8662,-93.56062
Minnesota,5,0.530625,149.74592909951545,44.3094,-93.98179
Minnesota,5,0.530625,330.5017936616912,45.268640000000005,-93.62256
Minnesota,5,0.530625,182.6333613355332,45.37737,-93.07862
Minnesota,5,0.56125,148.70232904991332,44.28798,-93.2935
Minnesota,5,0.56125,482.4346485120876,44.8662,-93.56062
Minnesota,5,0.56125,149.74592909951545,44.3094,-93.98179
Minnesota,5,0.56125,330.5017936616912,45.268640000000005,-93.62256
Minnesota,5,0.56125,182.6333613355332,45.37737,-93.07862
Minnesota,5,0.591875,143.1294497854096,44.28798,-93.2935
Minnesota,5,0.591875,492.47593159986855,44.8662,-93.56062
Minnesota,5,0.591875,155.31880836401916,44.3094,-93.98179
Minnesota,5,0.591875,320.4605105739103,45.268640000000005,-93.62256
Minnesota,5,0.591875,182.6333613355332,45.37737,-93.07862
Minnesota,5,0.6225,148.70232904991332,44.28798,-93.2935
Minnesota,5,0.6225,492.47593159986855,44.8662,-93.56062
Minnesota,5,0.6225,149.74592909951545,44.3094,-93.98179
Minnesota,5,0.6225,327.55484134791266,45.31263,-93.5861
Minnesota,5,0.6225,182.6333613355332,45.37737,-93.07862
Minnesota,5,0.6837500000000001,148.70232904991332,44.28798,-93.2935
Minnesota,5,0.6837500000000001,492.47593159986855,44.8662,-93.56062
Minnesota,5,0.6837500000000001,149.74592909951545,44.3094,-93.98179
Minnesota,5,0.6837500000000001,327.55484134791266,45.31263,-93.5861
Minnesota,5,0.6837500000000001,182.6333613355332,45.37737,-93.07862
Minnesota,5,0.714375,148.70232904991332,44.28798,-93.2935
Minnesota,5,0.714375,492.47593159986855,44.8662,-93.56062
Minnesota,5,0.714375,149.74592909951545,44.3094,-93.98179
Minnesota,5,0.714375,363.23625264193595,45.31263,-93.5861
Minnesota,5,0.714375,110.10644283798784,45.60865,-92.91669
Minnesota,5,0.745,148.70232904991332,44.28798,-93.2935
Minnesota,5,0.745,492.47593159986855,44.8662,-93.56062
Minnesota,5,0.745,149.74592909951545,44.3094,-93.98179
Minnesota,5,0.745,363.23625264193595,45.31263,-93.5861
Minnesota,5,0.745,110.10644283798784,45.60865,-92.91669
Minnesota,5,0.775625,205.26889276476948,44.88865,-93.95303
Minnesota,5,0.775625,148.70232904991332,44.28798,-93.2935
Minnesota,5,0.775625,149.74592909951545,44.3094,-93.98179
Minnesota,5,0.775625,341.76154585689306,45.31872,-93.53954
Minnesota,5,0.775625,110.10644283798784,45.60865,-92.91669
Minnesota,5,0.8062499999999999,194.90425611011193,44.88865,-93.95303
Minnesota,5,0.8062499999999999,148.70232904991332,44.28798,-93.2935
Minnesota,5,0.8062499999999999,149.74592909951545,44.3094,-93.98179
Minnesota,5,0.8062499999999999,352.12618251155067,45.31872,-93.53954
Minnesota,5,0.8062499999999999,110.10644283798784,45.60865,-92.91669
Minnesota,5,0.8674999999999999,194.90425611011193,44.88865,-93.95303
Minnesota,5,0.8674999999999999,148.70232904991332,44.28798,-93.2935
Minnesota,5,0.8674999999999999,149.74592909951545,44.3094,-93.98179
Minnesota,5,0.8674999999999999,352.12618251155067,45.31872,-93.53954
